step,sim_time_s,motion_frame,reference_joint_pos,actual_joint_pos,reference_joint_vel,actual_joint_vel,policy_action,anchor_position_error,anchor_rotation_error,body_position_error,body_rotation_error,total_reward,total_reward_rate,terminated,truncated,done,reward/motion_global_root_pos,reward/motion_global_root_ori,reward/motion_body_pos,reward/motion_body_ori,reward/motion_body_lin_vel,reward/motion_body_ang_vel,reward/action_rate_l2,reward/joint_limit,reward/self_collisions
0,0.0,0,"[0.004119249992072582,0.39732950925827026,1.1612534523010254,0.4994145333766937,0.16359733045101166,-0.008070753887295723,0.017645500600337982,-0.5856599807739258,-1.1831929683685303,0.5650454163551331,0.2683545649051666,0.0751258134841919,-0.026179999113082886,-0.09481688588857651,0.07016008347272873,-1.951678991317749,1.6121900081634521,-0.3727147579193115,-0.16724035143852234,0.0037552628200501204,0.26569774746894836,0.14497648179531097,-2.0726306438446045,-1.5545943975448608,0.4975047707557678,-0.2595701515674591,-0.13091152906417847,0.41578391194343567,-0.09276355057954788]","[-0.04269689321517944,0.37530168890953064,1.0283907651901245,0.46974629163742065,0.09453490376472473,0.004498549737036228,-0.04696667194366455,-0.5486719608306885,-1.036120891571045,0.5505479574203491,0.22225850820541382,0.06296852231025696,-0.023729544132947922,-0.07864078879356384,0.015190228819847107,-1.6818921566009521,1.523717999458313,-0.169403538107872,-0.11391516029834747,0.004285871051251888,0.19046804308891296,0.14102765917778015,-1.8341344594955444,-1.4091581106185913,0.28445369005203247,-0.18242719769477844,-0.12174494564533234,0.30427679419517517,-0.09449850022792816]","[-0.3806300163269043,-0.2257317304611206,-1.0057568550109863,-0.02984851598739624,-0.074729323387146,-0.12915712594985962,-0.3266580104827881,-0.6185919046401978,0.21098852157592773,1.3303667306900024,-0.6806105375289917,0.015389546751976013,-0.046604033559560776,0.027160346508026123,-0.010556727647781372,0.33037662506103516,-0.06990432739257812,0.06255656480789185,0.2362951636314392,-0.17726309597492218,-0.4757493734359741,0.3466382622718811,0.27680397033691406,0.0941932201385498,-0.036804378032684326,0.1787424087524414,0.20175203680992126,-0.40384531021118164,-0.31641870737075806]","[-2.2595701217651367,-1.3962736129760742,-8.061235427856445,-1.9236488342285156,-3.965932607650757,0.7982313632965088,-3.3211779594421387,2.690751314163208,8.989816665649414,-1.317670226097107,-2.6241300106048584,-0.7901030778884888,0.2438199818134308,1.0650426149368286,-3.2578179836273193,15.639066696166992,-6.357039451599121,10.599566459655762,3.8075263500213623,-0.035933248698711395,-4.169702529907227,-0.27033835649490356,13.330679893493652,10.336831092834473,-11.341105461120605,5.044673442840576,0.539147138595581,-5.026940822601318,0.005037945695221424]","[-0.4071524739265442,0.535262405872345,0.8052881360054016,0.14524132013320923,0.06260888278484344,0.20844683051109314,-0.30549225211143494,-0.8088819980621338,-0.9193741679191589,0.521416425704956,0.40266937017440796,-0.04037012904882431,0.19648021459579468,-0.0884501039981842,0.8276885151863098,-1.467636227607727,0.8711453676223755,-0.2726481556892395,-0.5712388753890991,-0.13809897005558014,0.2676238417625427,0.1325080394744873,-0.7978407740592957,-0.45250678062438965,0.7293646931648254,-0.608472466468811,-0.1336653232574463,0.08453258872032166,0.01703871786594391]",0.00255923462100327,0.04411396384239197,0.02047596126794815,0.13561415672302246,-0.019179806113243103,-0.9589903056621552,0,0,0,0.4999863803386688,0.4973454475402832,0.9946223497390747,0.9313501119613647,0.6759068965911865,0.0017090842593461275,-4.559910774230957,-0.0,-0.0
1,0.02,1,"[-0.0034933502320200205,0.39281487464904785,1.1411383152008057,0.4988175630569458,0.16210274398326874,-0.010653896257281303,0.011112340725958347,-0.5980318188667297,-1.1789731979370117,0.5916527509689331,0.2547423541545868,0.07543360441923141,-0.0271120797842741,-0.09427367895841599,0.0699489489197731,-1.9450714588165283,1.6107919216156006,-0.3714636266231537,-0.16251444816589355,0.00021000081324018538,0.2561827600002289,0.1519092470407486,-2.067094564437866,-1.5527105331420898,0.49676868319511414,-0.2559953033924103,-0.12687648832798004,0.40770700573921204,-0.09909192472696304]","[-0.07776015996932983,0.3622674345970154,0.9425132870674133,0.4485255479812622,0.02753334306180477,0.03291541710495949,-0.086432084441185,-0.5212068557739258,-0.9559016227722168,0.5482545495033264,0.17127151787281036,0.056605610996484756,-0.03105737641453743,-0.06722943484783173,-0.06334695219993591,-1.4818555116653442,1.4134047031402588,-0.008125659078359604,-0.06843581795692444,0.0019228162709623575,0.10551641881465912,0.15308360755443573,-1.6715975999832153,-1.2725173234939575,0.18781931698322296,-0.10818436741828918,-0.13502757251262665,0.22253307700157166,-0.12421318888664246]","[-0.3806300163269043,-0.2257309854030609,-1.0057568550109863,-0.02984851598739624,-0.07472969591617584,-0.12915712594985962,-0.3266579806804657,-0.6185904145240784,0.21098852157592773,1.3303653001785278,-0.6806116700172424,0.015389546751976013,-0.046604033559560776,0.0271601602435112,-0.010556541383266449,0.3303736448287964,-0.06990432739257812,0.06255656480789185,0.2362951636314392,-0.17726309597492218,-0.47574901580810547,0.34663790464401245,0.27680397033691406,0.09419620037078857,-0.036804378032684326,0.1787424087524414,0.20175203680992126,-0.40384531021118164,-0.3164188861846924]","[-1.6153486967086792,-0.24419328570365906,-2.227139949798584,-0.900942862033844,-2.963759422302246,1.3922652006149292,-1.4946353435516357,0.7980210185050964,1.8428775072097778,0.08046291768550873,-2.3470041751861572,-0.1427880972623825,-0.7017707824707031,0.44558125734329224,-4.483355522155762,7.160697937011719,-3.503906726837158,5.631739139556885,1.3193480968475342,-0.29088664054870605,-3.5672943592071533,0.026936614885926247,5.549360752105713,4.116514205932617,-2.4447875022888184,2.2234914302825928,-0.7584840655326843,-3.7518932819366455,-1.8282676935195923]","[-0.8970418572425842,0.9623895883560181,1.2561193704605103,0.3832184970378876,0.1060669869184494,0.368411660194397,-0.6939107775688171,-1.3523956537246704,-1.6008880138397217,0.9786492586135864,0.4313836693763733,0.08248453587293625,0.03048301488161087,-0.03960881009697914,1.5756685733795166,-2.281236171722412,1.543621301651001,-0.5544870495796204,-0.866737961769104,-0.05197383835911751,0.25592610239982605,0.4186159372329712,-1.6892374753952026,-0.8756917119026184,1.383186936378479,-1.0121510028839111,-0.3202953338623047,0.31890392303466797,-0.3024047613143921]",0.009722726419568062,0.10460980981588364,0.017035720869898796,0.21577322483062744,0.01858072727918625,0.9290363639593124,0,0,0,0.499637246131897,0.47567495703697205,0.9962713122367859,0.7268985509872437,0.8569639325141907,0.1541764885187149,-2.780586004257202,-0.0,-0.0
2,0.04,2,"[-0.011105949990451336,0.3883002698421478,1.121023178100586,0.4982205927371979,0.16060814261436462,-0.013237038627266884,0.004579181782901287,-0.6104035973548889,-1.1747534275054932,0.6182600259780884,0.24113009870052338,0.07574139535427094,-0.028044160455465317,-0.09373047947883606,0.06973782181739807,-1.9384640455245972,1.609393835067749,-0.37021249532699585,-0.15778854489326477,-0.0033352612517774105,0.2466677874326706,0.15884199738502502,-2.061558485031128,-1.5508265495300293,0.49603259563446045,-0.25242045521736145,-0.12284144759178162,0.3996300995349884,-0.1054203063249588]","[-0.11103846877813339,0.358284056186676,0.9108143448829651,0.43889737129211426,-0.0035562412813305855,0.04998025298118591,-0.10905443876981735,-0.5172613859176636,-0.9452957510948181,0.5708072185516357,0.1331268548965454,0.05570501461625099,-0.04758092015981674,-0.058456774801015854,-0.13997812569141388,-1.393250584602356,1.3782260417938232,0.046636633574962616,-0.05235667526721954,-0.0013002811465412378,0.057579077780246735,0.1533062756061554,-1.6081105470657349,-1.2235316038131714,0.16941218078136444,-0.07437556982040405,-0.1420789659023285,0.1612333506345749,-0.1498219072818756]","[-0.3806300461292267,-0.2257309854030609,-1.005759835243225,-0.02984851598739624,-0.07472969591617584,-0.12915712594985962,-0.3266580104827881,-0.6185904145240784,0.21098852157592773,1.3303653001785278,-0.6806124448776245,0.015389546751976013,-0.046604081988334656,0.0271601602435112,-0.010556541383266449,0.3303736448287964,-0.06990432739257812,0.06255581974983215,0.2362951636314392,-0.17726312577724457,-0.4757493734359741,0.34663790464401245,0.2768099308013916,0.09419918060302734,-0.036804378032684326,0.1787424087524414,0.20175223052501678,-0.40384531021118164,-0.3164188861846924]","[-1.6384551525115967,-0.21482034027576447,-1.4718706607818604,-0.25510531663894653,-1.0509438514709473,0.6892973780632019,-0.991733968257904,-0.05747264623641968,0.10783354938030243,1.6274436712265015,-1.6098823547363281,-0.01605369709432125,-0.7973341345787048,0.41375476121902466,-3.3320958614349365,3.2617759704589844,-1.2017545700073242,1.6403440237045288,0.7186859846115112,-0.10260243713855743,-1.876349687576294,-0.004773783031851053,2.211848735809326,1.8450883626937866,-0.39271873235702515,1.5652189254760742,-0.18826980888843536,-2.7233381271362305,-0.937162458896637]","[-1.1621860265731812,0.9867016673088074,1.4294960498809814,0.4809693396091461,0.30260753631591797,0.284048467874527,-0.7067194581031799,-1.691579818725586,-1.778048038482666,1.2289514541625977,0.4704747796058655,0.1055188700556755,0.029728837311267853,-0.003316987305879593,2.015554189682007,-2.5746352672576904,1.9105206727981567,-0.9208531975746155,-1.044372797012329,0.02143290266394615,0.3479840159416199,0.668228030204773,-1.9019060134887695,-1.0466450452804565,1.7355849742889404,-1.0420899391174316,-0.25190964341163635,0.4179035425186157,-0.4360485076904297]",0.016195310279726982,0.1519192010164261,0.019858965650200844,0.24122576415538788,0.07406028360128403,3.7030141800642014,0,0,0,0.4987098276615143,0.44080913066864014,0.9949026703834534,0.6503345370292664,0.9440553188323975,0.802649199962616,-0.6284463405609131,-0.0,-0.0
3,0.06,3,"[-0.018718551844358444,0.3837856352329254,1.1009079217910767,0.49762362241744995,0.1591135561466217,-0.015820180997252464,-0.001953979255631566,-0.6227754354476929,-1.1705336570739746,0.6448673605918884,0.22751785814762115,0.07604918628931046,-0.02897624298930168,-0.09318727254867554,0.06952668726444244,-1.9318565130233765,1.6079957485198975,-0.3689613938331604,-0.153062641620636,-0.006880524102598429,0.23715278506278992,0.16577476263046265,-2.0560221672058105,-1.5489425659179688,0.49529650807380676,-0.24884560704231262,-0.1188063994050026,0.39155319333076477,-0.11174868047237396]","[-0.13638047873973846,0.3493909537792206,0.8792725205421448,0.4390760660171509,-0.01330496184527874,0.05722988769412041,-0.1221657395362854,-0.5267337560653687,-0.9451943635940552,0.6190990805625916,0.10639553517103195,0.05540194362401962,-0.05967734754085541,-0.054611533880233765,-0.17905445396900177,-1.3596611022949219,1.3636980056762695,0.060640908777713776,-0.040950387716293335,-0.001457792241126299,0.03407567739486694,0.1539764404296875,-1.588990569114685,-1.2005237340927124,0.17006193101406097,-0.04493066295981407,-0.13889257609844208,0.11729106307029724,-0.16299957036972046]","[-0.3806300461292267,-0.2257317304611206,-1.005759835243225,-0.02984851598739624,-0.07472969591617584,-0.12915712594985962,-0.3266579806804657,-0.6185904145240784,0.21098852157592773,1.3303653001785278,-0.6806120276451111,0.015389546751976013,-0.046604033559560776,0.027160346508026123,-0.010556727647781372,0.33037662506103516,-0.06990432739257812,0.06255581974983215,0.2362951636314392,-0.17726311087608337,-0.4757493734359741,0.34663790464401245,0.2768099308013916,0.09419918060302734,-0.036804378032684326,0.1787424087524414,0.20175203680992126,-0.40384531021118164,-0.31641870737075806]","[-1.082101583480835,-0.5373303294181824,-1.6304874420166016,0.11735951155424118,-0.2784906029701233,0.23241306841373444,-0.5287456512451172,-0.625059187412262,-0.01116508711129427,2.6805691719055176,-1.1141793727874756,-0.016305916011333466,-0.508281946182251,0.09884576499462128,-1.267194151878357,0.9988412261009216,-0.4938180446624756,0.37753763794898987,0.47863832116127014,0.0280330590903759,-0.8483934998512268,0.03988539054989815,0.41108718514442444,0.8314669132232666,0.15508076548576355,1.3715262413024902,0.2680521607398987,-1.917731761932373,-0.4979322552680969]","[-1.2667982578277588,0.9818382859230042,1.494748592376709,0.5017032623291016,0.4173767566680908,0.17713721096515656,-0.6600250601768494,-1.9217747449874878,-1.8157081604003906,1.3878657817840576,0.4566119313240051,0.08767163753509521,0.019444741308689117,-0.004158873111009598,2.2827181816101074,-2.7900726795196533,2.0970354080200195,-1.1640781164169312,-1.2378240823745728,0.04210809990763664,0.3885408937931061,0.8976832032203674,-1.9396816492080688,-1.127014398574829,2.0618536472320557,-1.0633232593536377,-0.18862414360046387,0.4342406094074249,-0.5756824016571045]",0.0190898310393095,0.17432844638824463,0.02133876271545887,0.2504245936870575,0.08263617008924484,4.131808504462242,0,0,0,0.49799036979675293,0.41670194268226624,0.9941308498382568,0.6251698136329651,0.9522086977958679,0.9281849265098572,-0.28257787227630615,-0.0,-0.0
4,0.08,4,"[-0.02633115090429783,0.379271000623703,1.080792784690857,0.497026652097702,0.1576189547777176,-0.018403323367238045,-0.008487137034535408,-0.635147213935852,-1.166313886642456,0.6714746356010437,0.21390561759471893,0.07635697722434998,-0.029908321797847748,-0.09264406561851501,0.06931555271148682,-1.9252489805221558,1.606597661972046,-0.36771026253700256,-0.1483367383480072,-0.010425785556435585,0.22763781249523163,0.17270751297473907,-2.0504860877990723,-1.5470585823059082,0.4945604205131531,-0.2452707588672638,-0.11477136611938477,0.38347628712654114,-0.11807705461978912]","[-0.15248915553092957,0.3344501852989197,0.8489601612091064,0.44126492738723755,-0.011735333129763603,0.05853196233510971,-0.12758056819438934,-0.5439291596412659,-0.9467130303382874,0.677244246006012,0.08630078285932541,0.05483781173825264,-0.0681631863117218,-0.055207423865795135,-0.18446141481399536,-1.3544625043869019,1.3624581098556519,0.062803253531456,-0.036102719604969025,-8.842878742143512e-06,0.025212518870830536,0.1559286266565323,-1.5946546792984009,-1.1908223628997803,0.17353443801403046,-0.022618340328335762,-0.13272590935230255,0.08811099827289581,-0.16958725452423096]","[-0.3806300461292267,-0.2257317304611206,-1.0057568550109863,-0.02984851598739624,-0.07472969591617584,-0.12915712594985962,-0.3266580104827881,-0.6185904145240784,0.21098852157592773,1.3303653001785278,-0.6806124448776245,0.015389546751976013,-0.046603988856077194,0.0271601602435112,-0.010556727647781372,0.33037662506103516,-0.06990432739257812,0.06255656480789185,0.2362951636314392,-0.17726314067840576,-0.47574901580810547,0.3466382622718811,0.27680397033691406,0.09419918060302734,-0.036804378032684326,0.1787424087524414,0.20175185799598694,-0.40384531021118164,-0.31641870737075806]","[-0.7131555080413818,-0.8125036358833313,-1.4235976934432983,0.09923318028450012,0.14707732200622559,0.013837008737027645,-0.19638203084468842,-0.9213650822639465,-0.13221387565135956,2.8921024799346924,-0.8675885200500488,-0.032436177134513855,-0.36468538641929626,-0.051120467483997345,0.1642601191997528,-0.045830532908439636,0.11217748373746872,0.028071559965610504,0.13647983968257904,0.09065771102905273,-0.2790445387363434,0.13006269931793213,-0.5639151334762573,0.421565979719162,0.028361886739730835,0.9745453596115112,0.29530438780784607,-1.2362257242202759,-0.1915038824081421]","[-1.3267430067062378,0.9947724342346191,1.5467157363891602,0.4906352162361145,0.4826841652393341,0.0995328351855278,-0.6121329069137573,-2.081716775894165,-1.842861294746399,1.491586685180664,0.422654390335083,0.06630244106054306,-0.015923433005809784,-0.004396934062242508,2.4384028911590576,-2.9449031352996826,2.225501537322998,-1.3651186227798462,-1.3475855588912964,0.04486846551299095,0.4156397581100464,1.116700530052185,-1.941985011100769,-1.1705152988433838,2.36808705329895,-1.1348501443862915,-0.15959817171096802,0.39880135655403137,-0.7188330888748169]",0.019473962485790253,0.17596089839935303,0.021910835057497025,0.25209370255470276,0.08498577028512955,4.249288514256477,0,0,0,0.49780401587486267,0.41116979718208313,0.993676483631134,0.6194694638252258,0.9566450715065002,0.9447113871574402,-0.17418739199638367,-0.0,-0.0
5,0.1,5,"[-0.03394375368952751,0.3747563660144806,1.0606776475906372,0.4964296817779541,0.15612436830997467,-0.020986465737223625,-0.015020299702882767,-0.647519052028656,-1.1620941162109375,0.6980819702148438,0.20029336214065552,0.0766647681593895,-0.030840402469038963,-0.09210086613893509,0.06910441815853119,-1.918641448020935,1.6051995754241943,-0.3664591312408447,-0.14361083507537842,-0.013971049338579178,0.21812282502651215,0.1796402931213379,-2.044950008392334,-1.5451745986938477,0.4938243329524994,-0.24169591069221497,-0.11073632538318634,0.3753993809223175,-0.12440542876720428]","[-0.166041761636734,0.3160504400730133,0.8260715007781982,0.4422893226146698,-0.005917300470173359,0.053865350782871246,-0.13021208345890045,-0.5646112561225891,-0.9541428089141846,0.7327379584312439,0.06971830874681473,0.05393084138631821,-0.07456164807081223,-0.05765166133642197,-0.17108288407325745,-1.366947889328003,1.3741185665130615,0.055522214621305466,-0.03521750494837761,0.00191545020788908,0.021822579205036163,0.16177813708782196,-1.6147938966751099,-1.1919783353805542,0.17546866834163666,-0.009135809727013111,-0.1274152398109436,0.07090581953525543,-0.1703561246395111]","[-0.38063010573387146,-0.2257309854030609,-1.005759835243225,-0.02984851598739624,-0.07472969591617584,-0.1291571706533432,-0.3266580402851105,-0.6185919046401978,0.21098554134368896,1.3303653001785278,-0.6806116700172424,0.015389546751976013,-0.046604033559560776,0.0271601602435112,-0.010556541383266449,0.33037662506103516,-0.06990432739257812,0.06255581974983215,0.2362951636314392,-0.17726314067840576,-0.4757493734359741,0.34663790464401245,0.27680397033691406,0.09419918060302734,-0.03680512309074402,0.17874278128147125,0.20175223052501678,-0.40384605526924133,-0.3164190948009491]","[-0.6699579358100891,-0.9363898634910583,-0.974257230758667,0.027157986536622047,0.2976365387439728,-0.2679186165332794,-0.11536863446235657,-1.040113925933838,-0.49268919229507446,2.606618642807007,-0.7403477430343628,-0.047591447830200195,-0.32454022765159607,-0.13632585108280182,0.9089467525482178,-0.9065287709236145,0.7796754240989685,-0.49950501322746277,0.008310037665069103,0.08273519575595856,-0.146787628531456,0.34097975492477417,-1.2435351610183716,-0.3817552924156189,0.1951972097158432,0.5261892080307007,0.3227030634880066,-0.6558412313461304,0.03613661602139473]","[-1.3676499128341675,1.016252875328064,1.5838346481323242,0.48666977882385254,0.5128316283226013,0.04088648036122322,-0.5777740478515625,-2.205597162246704,-1.8787950277328491,1.5734894275665283,0.39373213052749634,0.05271752178668976,-0.05809789150953293,-0.01623617485165596,2.529874563217163,-3.056490659713745,2.2945737838745117,-1.5340532064437866,-1.3980176448822021,0.04214450344443321,0.4197370111942291,1.3122152090072632,-1.9191803932189941,-1.224250316619873,2.6359927654266357,-1.2127445936203003,-0.14646488428115845,0.33154425024986267,-0.8523876070976257]",0.018791064620018005,0.16381347179412842,0.021661730483174324,0.24712508916854858,0.08631554245948792,4.315777122974396,0,0,0,0.49791815876960754,0.41937026381492615,0.9935166835784912,0.6269285082817078,0.958932638168335,0.9361340403556824,-0.11702314019203186,-0.0,-0.0
6,0.12,6,"[-0.041556354612112045,0.37024176120758057,1.040562391281128,0.4958327114582062,0.15462976694107056,-0.023569609969854355,-0.021553458645939827,-0.65989089012146,-1.1578744649887085,0.724689245223999,0.18668115139007568,0.07697255909442902,-0.03177248314023018,-0.09155765920877457,0.06889329105615616,-1.9120339155197144,1.6038014888763428,-0.3652080297470093,-0.13888493180274963,-0.01751631125807762,0.20860783755779266,0.18657302856445312,-2.0394139289855957,-1.543290615081787,0.4930882155895233,-0.23812104761600494,-0.10670127719640732,0.3673224449157715,-0.13073381781578064]","[-0.1795072704553604,0.2966283857822418,0.8123536705970764,0.4420648217201233,-0.0001839046599343419,0.04518962278962135,-0.1320446878671646,-0.5860442519187927,-0.9679854512214661,0.7797278761863708,0.05626824125647545,0.05254106968641281,-0.0818130299448967,-0.06149507313966751,-0.14718510210514069,-1.3955861330032349,1.3955137729644775,0.03928608074784279,-0.035962797701358795,0.0029195540118962526,0.018319515511393547,0.16819752752780914,-1.6458261013031006,-1.210800051689148,0.18546514213085175,-0.003130747005343437,-0.1218365728855133,0.06268146634101868,-0.1660754382610321]","[-0.3806299567222595,-0.2257309854030609,-1.005759835243225,-0.02984851598739624,-0.07472969591617584,-0.12915708124637604,-0.32665786147117615,-0.6185904145240784,0.21098554134368896,1.3303653001785278,-0.6806113123893738,0.015389546751976013,-0.046603988856077194,0.0271601602435112,-0.010556541383266449,0.3303736448287964,-0.06990134716033936,0.06255581974983215,0.2362951636314392,-0.1772630512714386,-0.4757493734359741,0.3466375172138214,0.27680397033691406,0.09419620037078857,-0.03680512309074402,0.17874278128147125,0.20175203680992126,-0.40384605526924133,-0.31641870737075806]","[-0.67793208360672,-0.9592626690864563,-0.5240094661712646,-0.028607279062271118,0.26068586111068726,-0.4395579993724823,-0.0856943279504776,-1.0491909980773926,-0.7883520126342773,2.136615514755249,-0.6009913682937622,-0.06714269518852234,-0.3962765038013458,-0.1946822851896286,1.3157180547714233,-1.6469897031784058,1.2678426504135132,-1.0006088018417358,-0.06608698517084122,0.035326261073350906,-0.26560211181640625,0.149336576461792,-1.6778079271316528,-1.1134343147277832,0.5469794869422913,0.20915034413337708,0.24143823981285095,-0.303451806306839,0.1916705071926117]","[-1.3771297931671143,1.0309267044067383,1.5925109386444092,0.4828339219093323,0.5201230049133301,-0.0022607846185564995,-0.5371938347816467,-2.3110477924346924,-1.9032254219055176,1.6433264017105103,0.3853038251399994,0.0447099395096302,-0.09335621446371078,-0.026917804032564163,2.5811548233032227,-3.1436891555786133,2.3008673191070557,-1.657064437866211,-1.4409925937652588,0.03359783813357353,0.4061875641345978,1.4863590002059937,-1.8804049491882324,-1.2559640407562256,2.856454372406006,-1.2877765893936157,-0.13146251440048218,0.25228336453437805,-0.983498752117157]",0.017966002225875854,0.1426054984331131,0.021012503653764725,0.23495197296142578,0.08726873993873596,4.363436996936798,0,0,0,0.4981042444705963,0.43574199080467224,0.9936915636062622,0.6522279381752014,0.9572803974151611,0.9065495133399963,-0.08015856891870499,-0.0,-0.0
7,0.14,7,"[-0.04916895180940628,0.36572712659835815,1.0204472541809082,0.49523574113845825,0.15313518047332764,-0.026152748614549637,-0.02808661386370659,-0.6722626686096191,-1.15365469455719,0.7512965798377991,0.17306891083717346,0.07728035002946854,-0.032704561948776245,-0.09101445972919464,0.06868215650320053,-1.9054265022277832,1.6024035215377808,-0.36395689845085144,-0.13415902853012085,-0.021061571314930916,0.19909285008907318,0.19350579380989075,-2.0338778495788574,-1.5414067506790161,0.49235212802886963,-0.23454619944095612,-0.10266624391078949,0.35924553871154785,-0.1370621770620346]","[-0.1874389797449112,0.27940481901168823,0.8049221634864807,0.4461570382118225,0.006089808419346809,0.03797953203320503,-0.1339585930109024,-0.607668399810791,-0.9834350943565369,0.8168838024139404,0.04598841071128845,0.05125298351049423,-0.08799118548631668,-0.06849861890077591,-0.11911328136920929,-1.4348911046981812,1.4204726219177246,0.017750103026628494,-0.037651147693395615,0.002949861343950033,0.013690972700715065,0.17166005074977875,-1.6784008741378784,-1.2356101274490356,0.19538848102092743,-0.0009221662767231464,-0.11677387356758118,0.05848366767168045,-0.16522422432899475]","[-0.3806299567222595,-0.2257317304611206,-1.0057568550109863,-0.02984851598739624,-0.074729323387146,-0.12915702164173126,-0.3266579210758209,-0.6185904145240784,0.21098852157592773,1.3303653001785278,-0.6806120276451111,0.015389546751976013,-0.046604033559560776,0.0271601602435112,-0.010556727647781372,0.3303736448287964,-0.06990134716033936,0.06255656480789185,0.23629553616046906,-0.1772630512714386,-0.47574976086616516,0.34663790464401245,0.27680397033691406,0.09419620037078857,-0.036804378032684326,0.1787424087524414,0.20175185799598694,-0.40384531021118164,-0.3164183497428894]","[-0.22390368580818176,-0.7656466364860535,-0.3564346730709076,0.4003182351589203,0.38038375973701477,-0.23439961671829224,-0.13014209270477295,-1.0804191827774048,-0.7247821688652039,1.6516926288604736,-0.4561629593372345,-0.061976347118616104,-0.25103676319122314,-0.44494977593421936,1.3918495178222656,-2.0177764892578125,1.32173490524292,-1.1257917881011963,-0.10593137890100479,-0.007892926223576069,-0.317139595746994,0.08911587297916412,-1.5302485227584839,-1.1932916641235352,0.4136430025100708,0.06566181033849716,0.26210612058639526,-0.17279183864593506,-0.019889000803232193]","[-1.3666552305221558,1.0355474948883057,1.5784153938293457,0.4776608943939209,0.5163976550102234,-0.033497702330350876,-0.5015847682952881,-2.404019594192505,-1.9144090414047241,1.7042075395584106,0.3906788229942322,0.04211769253015518,-0.1095738336443901,-0.026247192174196243,2.6100401878356934,-3.209012269973755,2.26029634475708,-1.7451082468032837,-1.4866430759429932,0.01820758357644081,0.37459689378738403,1.641131043434143,-1.8352829217910767,-1.255756139755249,3.0288877487182617,-1.3651944398880005,-0.10808861255645752,0.16919735074043274,-1.1157687902450562]",0.01761115901172161,0.11825623363256454,0.020197629928588867,0.2193632870912552,0.08878450095653534,4.439225047826767,0,0,0,0.4982151985168457,0.4541262090206146,0.9940199851989746,0.6876815557479858,0.9635525941848755,0.9015637636184692,-0.05993436649441719,-0.0,-0.0
8,0.16,8,"[-0.056781552731990814,0.36121249198913574,1.0003321170806885,0.4946387708187103,0.15164059400558472,-0.028735890984535217,-0.0346197746694088,-0.6846345067024231,-1.1494349241256714,0.7779038548469543,0.15945667028427124,0.07758814096450806,-0.03363664448261261,-0.09047125279903412,0.0684710219502449,-1.8988189697265625,1.6010054349899292,-0.3627057671546936,-0.12943311035633087,-0.02460683323442936,0.1895778477191925,0.20043854415416718,-2.028341770172119,-1.5395227670669556,0.49161604046821594,-0.2309713512659073,-0.09863120317459106,0.3511686325073242,-0.14339055120944977]","[-0.19233179092407227,0.26818960905075073,0.8006186485290527,0.46203097701072693,0.012135293334722519,0.03435644134879112,-0.13556019961833954,-0.6318347454071045,-0.9985396265983582,0.8459845781326294,0.03892598673701286,0.05015675723552704,-0.09143329411745071,-0.07944300025701523,-0.09227573871612549,-1.4739315509796143,1.447479009628296,-0.004493640270084143,-0.04042696952819824,0.0023504989221692085,0.005447923205792904,0.1714046150445938,-1.70816171169281,-1.2594144344329834,0.20431168377399445,-0.00028020612080581486,-0.11119849234819412,0.0551491379737854,-0.16677354276180267]","[-0.3806300461292267,-0.2257317304611206,-1.0057584047317505,-0.02984851598739624,-0.07472969591617584,-0.12915712594985962,-0.3266579508781433,-0.6185904145240784,0.21098852157592773,1.3303653001785278,-0.6806120276451111,0.015389546751976013,-0.046604033559560776,0.0271601602435112,-0.010556727647781372,0.33037662506103516,-0.06990432739257812,0.06255581974983215,0.23629535734653473,-0.17726309597492218,-0.47574976086616516,0.34663790464401245,0.27680397033691406,0.09419918060302734,-0.036804378032684326,0.1787424087524414,0.20175203680992126,-0.40384531021118164,-0.31641870737075806]","[-0.17090392112731934,-0.6855412125587463,-0.43688249588012695,0.5563251972198486,0.23081673681735992,-0.1912016123533249,-0.11511872708797455,-1.2363110780715942,-0.7534334659576416,1.3087480068206787,-0.29964080452919006,-0.05324985831975937,-0.12874078750610352,-0.5852389335632324,1.2501065731048584,-1.8599399328231812,1.329878568649292,-1.0362285375595093,-0.16722562909126282,-0.039426419883966446,-0.43108636140823364,-0.04907022416591644,-1.4048700332641602,-1.1264644861221313,0.3953801691532135,0.01893884502351284,0.30241507291793823,-0.19130198657512665,-0.09007275104522705]","[-1.3962726593017578,1.0296934843063354,1.5706040859222412,0.4689845144748688,0.5089501738548279,-0.05170382186770439,-0.4683270752429962,-2.4730746746063232,-1.9317173957824707,1.7633476257324219,0.4052587151527405,0.04380110651254654,-0.13607186079025269,-0.002066332846879959,2.6572787761688232,-3.256380319595337,2.2107181549072266,-1.8205074071884155,-1.513218879699707,-0.012046325951814651,0.3168931305408478,1.75910484790802,-1.7978804111480713,-1.2463762760162354,3.1675875186920166,-1.4419604539871216,-0.09231263399124146,0.10000678896903992,-1.2279257774353027]",0.018175972625613213,0.09623811393976212,0.019052699208259583,0.2021792232990265,0.08997364342212677,4.4986821711063385,0,0,0,0.4981592297554016,0.4689682722091675,0.9944545030593872,0.7255631685256958,0.9614689946174622,0.894232451915741,-0.044164545834064484,-0.0,-0.0
