step,sim_time_s,motion_frame,reference_joint_pos,actual_joint_pos,reference_joint_vel,actual_joint_vel,policy_action,anchor_position_error,anchor_rotation_error,body_position_error,body_rotation_error,total_reward,total_reward_rate,terminated,truncated,done,reward/motion_global_root_pos,reward/motion_global_root_ori,reward/motion_body_pos,reward/motion_body_ori,reward/motion_body_lin_vel,reward/motion_body_ang_vel,reward/action_rate_l2,reward/joint_limit,reward/self_collisions
0,0.0,0,"[-0.31200000643730164,0.0,0.0,0.6690000295639038,-0.3630000054836273,0.0,-0.31200000643730164,0.0,0.0,0.6690000295639038,-0.3630000054836273,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.6000000238418579,0.0,0.0,0.0,0.20000000298023224,-0.20000000298023224,0.0,0.6000000238418579,0.0,0.0,0.0]","[-0.3276778757572174,0.00025787920458242297,-0.00433329027146101,0.6914758682250977,-0.34516724944114685,0.012935345992445946,-0.32539471983909607,-0.0004014200530946255,0.0025110587012022734,0.6804155111312866,-0.38530829548835754,-0.0036699611227959394,-0.005189232062548399,-0.0020222330931574106,-0.013526917435228825,0.20921531319618225,0.20260265469551086,-0.008900300599634647,0.5875967741012573,0.0038339835591614246,0.013782903552055359,0.013451118022203445,0.20261184871196747,-0.19536007940769196,0.0020202286541461945,0.6046367883682251,0.010311601683497429,-0.0029716782737523317,-0.0062790727242827415]","[-0.34217536449432373,0.0853274017572403,-0.020403537899255753,1.1030614376068115,0.24963170289993286,0.05951922759413719,-0.3677576780319214,-0.01178431510925293,-0.027159078046679497,1.093202829360962,0.08529424667358398,-0.004047584254294634,-0.00024085314362309873,0.0156668983399868,0.028167027980089188,0.024583935737609863,-0.018911808729171753,-0.016026685014367104,0.03126561641693115,0.005951589904725552,0.011666730977594852,-0.00603083148598671,0.024811923503875732,0.0068888068199157715,0.015528633259236813,0.031378865242004395,-0.003169447649270296,0.01249326579272747,0.01050168089568615]","[-0.8827885985374451,0.08365025371313095,-0.25692376494407654,1.4705239534378052,-0.5723901987075806,0.3277226984500885,-1.0662163496017456,0.06391747295856476,-0.07647055387496948,1.3654428720474243,-0.5288647413253784,-0.10003101825714111,-0.34175917506217957,-0.023157011717557907,-0.784294843673706,0.48627108335494995,0.06251819431781769,-0.505547285079956,-0.5759772062301636,0.22234806418418884,0.7720843553543091,0.7703342437744141,0.048044316470623016,0.34648269414901733,0.08702725917100906,0.488830029964447,0.581395149230957,-0.1660897135734558,-0.3673613965511322]","[-0.048065006732940674,0.14429648220539093,-0.1274738758802414,0.18285956978797913,0.4001140594482422,0.1999807506799698,-0.06131042540073395,-0.16044928133487701,0.20821695029735565,-0.19101987779140472,-0.45344313979148865,-0.06679472327232361,-0.07027393579483032,-0.18982604146003723,-0.3510197401046753,-0.04265930503606796,0.015497180633246899,-0.1380332112312317,-0.26184117794036865,0.03420838341116905,0.5800817012786865,0.7003632187843323,-0.05546576902270317,0.17616622149944305,0.0677141547203064,-0.07810455560684204,0.1198171079158783,-0.20109227299690247,-0.2960101068019867]",0.006590747274458408,0.008957644924521446,0.006690233014523983,0.021835464984178543,0.09530868381261826,4.765434190630913,0,0,0,0.49986472725868225,0.49987536668777466,0.9996832609176636,0.9971939921379089,0.9873396754264832,0.9676340818405151,-0.18615680932998657,-0.0,-0.0
1,0.02,1,"[-0.3188435137271881,0.001706548035144806,-0.00040807074401527643,0.69106125831604,-0.35800737142562866,0.0011903845006600022,-0.31935515999794006,-0.0002356862969463691,-0.0005431815516203642,0.690864086151123,-0.36129412055015564,-8.095167868304998e-05,-4.817062745132716e-06,0.00031333795050159097,0.0005633405526168644,0.20049168169498444,0.1996217668056488,-0.00032053369795903563,0.6006253361701965,0.00011903179256478325,0.00023333460558205843,-0.00012061662710038945,0.20049624145030975,-0.19986222684383392,0.0003105726500507444,0.600627601146698,-6.338895036606118e-05,0.00024986531934700906,0.00021003361325711012]","[-0.35282739996910095,-0.0028089366387575865,-0.011934397742152214,0.7369260787963867,-0.3723892271518707,0.013190188445150852,-0.35237541794776917,-0.003198751015588641,-0.0032229626085609198,0.7309626340866089,-0.40387648344039917,-0.004368035588413477,-0.015596145763993263,-0.008599888533353806,-0.02734028920531273,0.21579237282276154,0.202739417552948,-0.015124463476240635,0.5796432495117188,0.006320259999483824,0.027860436588525772,0.0314948745071888,0.20540787279605865,-0.18622641265392303,0.011945170350372791,0.611788809299469,0.02005363442003727,-0.00352398119866848,-0.020186465233564377]","[-0.22408291697502136,0.10078159719705582,-0.02587742730975151,0.957198441028595,0.22287070751190186,0.05586940050125122,-0.26736706495285034,-0.023459628224372864,-0.02278520166873932,0.93812495470047,0.1286737620830536,-0.0013061872450634837,-0.0006092824041843414,0.013570135459303856,-0.007944301702082157,0.0447101891040802,-0.02601034939289093,-0.022433564066886902,0.04070103168487549,0.0065944865345954895,0.014969424344599247,-0.007508603390306234,0.04484057426452637,0.013107061386108398,0.021395400166511536,0.04210770130157471,-0.0036093180533498526,0.01597418449819088,0.012407981790602207]","[-1.2063753604888916,-0.2516188323497772,-0.4447067975997925,2.448997735977173,-1.6335729360580444,-0.11491301655769348,-1.2548457384109497,-0.2297443002462387,-0.3713807761669159,2.797957181930542,-1.115508794784546,-0.014009214006364346,-0.5421808362007141,-0.477938175201416,-0.5932636857032776,0.2482713907957077,-0.031038843095302582,-0.2234855592250824,-0.2876519560813904,0.09322337806224823,0.6445842981338501,0.8689866662025452,0.22252148389816284,0.533186674118042,0.6226735711097717,0.2966240644454956,0.42719313502311707,0.005542587488889694,-0.7017032504081726]","[-0.14294950664043427,0.2242959588766098,-0.4120866358280182,0.30540773272514343,0.5886025428771973,0.2612296938896179,-0.1271565556526184,-0.25107139348983765,0.3220204710960388,0.06541711091995239,-0.7748490571975708,-0.12324753403663635,-0.015281524509191513,-0.2320687472820282,-0.28961190581321716,0.011548634618520737,0.0581774078309536,-0.05360089987516403,-0.2495177984237671,0.019867200404405594,0.5972663164138794,1.0363036394119263,-0.09929610788822174,-0.0005334597080945969,0.1308283805847168,-0.2244434803724289,0.11439114809036255,-0.2483060359954834,-0.7075884342193604]",0.007861355319619179,0.018012385815382004,0.007128936238586903,0.019731935113668442,0.09725148230791092,4.862574115395546,0,0,0,0.49976903200149536,0.4992999732494354,0.9996099472045898,0.9979925155639648,0.9810775518417358,0.956088125705719,-0.07126276940107346,-0.0,-0.0
2,0.04,2,"[-0.3209633231163025,0.004031263757497072,-0.0010350970551371574,0.7072879672050476,-0.35408517718315125,0.0022347760386765003,-0.32269468903541565,-0.0009383851429447532,-0.0009114080457948148,0.7065250277519226,-0.3578530550003052,-5.224748747423291e-05,-2.4371296603931114e-05,0.0005428054137155414,-0.00031777206459082663,0.20178841054439545,0.1989595890045166,-0.0008973425137810409,0.6016280651092529,0.00026377945323474705,0.000598776969127357,-0.0003003441379405558,0.2017936259508133,-0.1994757205247879,0.000855816004332155,0.6016843318939209,-0.00014437272329814732,0.0006389673799276352,0.0004963192623108625]","[-0.3720552623271942,-0.01249147579073906,-0.022210147231817245,0.7815992832183838,-0.4054238796234131,0.010076172649860382,-0.3736934959888458,-0.00785405095666647,-0.00682522589340806,0.7899772524833679,-0.43873581290245056,-0.005288338754326105,-0.02684830129146576,-0.02443864196538925,-0.03797008842229843,0.22030659019947052,0.20350036025047302,-0.019508035853505135,0.5750572085380554,0.007939103990793228,0.035811033099889755,0.050252631306648254,0.21412430703639984,-0.17374899983406067,0.028095217421650887,0.6100566387176514,0.026120290160179138,-0.003383223433047533,-0.03719479590654373]","[-0.1490466296672821,0.09202224761247635,-0.013315699994564056,0.8925005793571472,-0.02723485231399536,0.019231464713811874,-0.2177707850933075,-0.036023229360580444,-0.009508566930890083,0.8890271186828613,-0.029758363962173462,0.0041799177415668964,0.0015474279643967748,0.0024937435518950224,-0.0774305984377861,0.06264150142669678,-0.04676394164562225,-0.030634324997663498,0.08766651153564453,0.007772472687065601,0.023150427266955376,-0.012109050527215004,0.05987100303173065,0.03469027578830719,0.028063083067536354,0.08988827466964722,-0.006303899455815554,0.02314596250653267,0.015396063216030598]","[-0.7975891828536987,-0.5785577297210693,-0.5631886720657349,2.0508229732513428,-1.5949443578720093,-0.17013609409332275,-0.8891913294792175,-0.22998841106891632,-0.11007264256477356,2.8556900024414062,-1.9408447742462158,-0.07081271708011627,-0.5498013496398926,-0.9234636425971985,-0.514751672744751,0.21606206893920898,0.0483865886926651,-0.19626468420028687,-0.19311198592185974,0.0726114958524704,0.3063301146030426,0.8822054862976074,0.546179473400116,0.6651915907859802,0.8459069132804871,-0.23821865022182465,0.2534352242946625,-0.018093865364789963,-0.8083697557449341]","[-0.10158582031726837,0.30395346879959106,-0.6802347898483276,0.2763552665710449,0.8514093160629272,0.3406651020050049,-0.20400014519691467,-0.3099091649055481,0.4724368751049042,0.31034356355667114,-0.9109424352645874,-0.13130100071430206,-0.014564912766218185,-0.1011815220117569,-0.2787136137485504,0.04550306499004364,0.11288505047559738,-0.04824640601873398,-0.25261297821998596,0.023181241005659103,0.4252853989601135,1.299700379371643,-0.15421301126480103,-0.09795381128787994,0.12604235112667084,-0.3368518352508545,0.10611794888973236,-0.3568449020385742,-1.0502941608428955]",0.008215457201004028,0.029277585446834564,0.007847793400287628,0.0315638892352581,0.09678393602371216,4.839196801185608,0,0,0,0.49974125623703003,0.49805375933647156,0.9994572997093201,0.9945698976516724,0.9658301472663879,0.935705840587616,-0.054161086678504944,-0.0,-0.0
3,0.06,3,"[-0.3248053789138794,0.005387437995523214,-0.0009406987228430808,0.7267612814903259,-0.3590967655181885,0.00195964309386909,-0.32806599140167236,-0.0016766154440119863,-0.0009235242032445967,0.7264251708984375,-0.3624844551086426,8.62450324348174e-05,5.7080051192315295e-05,0.00041308769141323864,-0.002533883322030306,0.2029973417520523,0.1977512091398239,-0.0015459067653864622,0.6041319966316223,0.00042993068927899003,0.0011593516683205962,-0.0006049786461517215,0.20289108157157898,-0.19847461581230164,0.0014330960111692548,0.6042231321334839,-0.00031554492306895554,0.0011757038300856948,0.0008258761372417212]","[-0.3850635886192322,-0.02845682017505169,-0.03518693149089813,0.8177857398986816,-0.4332190454006195,0.0076512908563017845,-0.38807153701782227,-0.015902899205684662,-0.008732389658689499,0.8441202044487,-0.4779583513736725,-0.0030818581581115723,-0.03860759362578392,-0.04666748270392418,-0.04801078885793686,0.22406885027885437,0.20414210855960846,-0.020300528034567833,0.5743538737297058,0.009436449036002159,0.034099627286195755,0.06643547117710114,0.22629374265670776,-0.16134163737297058,0.04718280956149101,0.6031360030174255,0.032134175300598145,-0.008919472806155682,-0.05420767515897751]","[-0.2584785223007202,0.05313119664788246,0.02264302223920822,1.1399686336517334,-0.39231181144714355,-0.021387675777077675,-0.33195242285728455,-0.036548640578985214,0.0037142790388315916,1.173129677772522,-0.36880746483802795,0.007684299256652594,0.0016943447990342975,-0.008969997055828571,-0.06387683004140854,0.021471455693244934,-0.09114742279052734,-0.02626422792673111,0.20925402641296387,0.008564474992454052,0.03639046102762222,-0.01409409660845995,0.015326961874961853,0.07989369332790375,0.021194465458393097,0.20889341831207275,-0.009255439974367619,0.03446321561932564,0.014356805942952633]","[-0.5532999038696289,-0.8710224032402039,-0.6774526834487915,1.6735286712646484,-1.2767455577850342,-0.12589935958385468,-0.5955780148506165,-0.4471520185470581,-0.086849644780159,2.5371251106262207,-1.8065366744995117,0.1528400182723999,-0.5601468682289124,-1.184453010559082,-0.4972797632217407,0.17729128897190094,0.021837914362549782,0.024429308250546455,0.015209343284368515,0.06929062306880951,-0.17254462838172913,0.736910343170166,0.6304899454116821,0.5990758538246155,0.9505627751350403,-0.39247480034828186,0.28488150238990784,-0.33566054701805115,-0.7863411903381348]","[0.015775786712765694,0.4015839695930481,-0.88893061876297,0.29673629999160767,1.0892537832260132,0.40448427200317383,-0.2992885410785675,-0.4212476313114166,0.45915013551712036,0.6433660387992859,-0.7493695616722107,-0.046951957046985626,-0.01650470867753029,0.11668156832456589,-0.29701003432273865,0.07967615127563477,0.12907728552818298,-0.002411790192127228,-0.2001374363899231,0.02686360478401184,0.08040271699428558,1.4204096794128418,-0.13990418612957,-0.1692185401916504,0.13730522990226746,-0.31475773453712463,0.12517938017845154,-0.6133373379707336,-1.2851970195770264]",0.009465035982429981,0.04512915760278702,0.00972804706543684,0.04380383342504501,0.09628565609455109,4.814282804727554,0,0,0,0.49963974952697754,0.4950190782546997,0.9990543127059937,0.9889064431190491,0.9699863195419312,0.922531008720398,-0.0608539953827858,-0.0,-0.0
4,0.08,4,"[-0.3313024640083313,0.006156511604785919,-0.00012937620340380818,0.7528867125511169,-0.369777649641037,0.001379269058816135,-0.33597278594970703,-0.0024003307335078716,-0.0007628368912264705,0.7534502148628235,-0.3726053535938263,0.0002551244688220322,4.340249506640248e-05,0.00018400553381070495,-0.0028728453908115625,0.20264726877212524,0.1953136920928955,-0.0019479116890579462,0.6099982261657715,0.0006063584587536752,0.0020543953869491816,-0.000864107976667583,0.20240670442581177,-0.19627997279167175,0.0017035945784300566,0.6100400686264038,-0.0005145902978256345,0.002017495920881629,0.0010705915046855807]","[-0.395732045173645,-0.049797847867012024,-0.050209611654281616,0.8507562875747681,-0.45526906847953796,0.005685625597834587,-0.3985145092010498,-0.03275373578071594,-0.0119865033775568,0.8935263752937317,-0.5003960132598877,0.008609945885837078,-0.051663096994161606,-0.07186561822891235,-0.056990377604961395,0.2271285206079483,0.20361880958080292,-0.016859523952007294,0.5772081613540649,0.011406505480408669,0.024263275787234306,0.07830630987882614,0.23782622814178467,-0.15220573544502258,0.066588394343853,0.595535397529602,0.042995091527700424,-0.021569903939962387,-0.06872245669364929]","[-0.40043070912361145,0.029449038207530975,0.0520855151116848,1.446622610092163,-0.6241708993911743,-0.030449278652668,-0.4690811038017273,-0.03790377825498581,0.01091963890939951,1.5000104904174805,-0.5956597924232483,0.007588949054479599,-0.0004365363565739244,-0.012090231291949749,0.003535766154527664,-0.027163326740264893,-0.14602839946746826,-0.02596893534064293,0.33158957958221436,0.010232270695269108,0.05557195097208023,-0.012260224670171738,-0.0339459627866745,0.13229772448539734,0.019566699862480164,0.3271132707595825,-0.012212011031806469,0.05254347622394562,0.011432177387177944]","[-0.4982157051563263,-1.1238564252853394,-0.7534847259521484,1.6375166177749634,-1.0357178449630737,-0.11152010411024094,-0.4205254316329956,-0.9519858360290527,-0.01935800537467003,2.277785062789917,-0.9460153579711914,0.6163744926452637,-0.6473233699798584,-1.2813986539840698,-0.4215226173400879,0.14544379711151123,-0.039504118263721466,0.2139294594526291,0.1724579632282257,0.09653651714324951,-0.5302695035934448,0.521595299243927,0.5448691248893738,0.3915080428123474,0.9244691133499146,-0.3831747770309448,0.550046443939209,-0.6696814894676208,-0.6509109735488892]","[0.11858461797237396,0.4637092053890228,-0.9901729822158813,0.40922775864601135,1.3592472076416016,0.43237805366516113,-0.3429088592529297,-0.5971459746360779,0.3587208390235901,0.9829495549201965,-0.46729233860969543,0.07263413816690445,-0.04017324000597,0.2501989006996155,-0.35014355182647705,0.1295846700668335,0.12107027322053909,0.02890821546316147,-0.14772212505340576,0.03538556024432182,-0.2736499011516571,1.417332649230957,-0.07194975018501282,-0.2347017526626587,0.1436939835548401,-0.26682236790657043,0.1854301542043686,-0.9536135792732239,-1.3975704908370972]",0.0121669452637434,0.06345343589782715,0.012095740996301174,0.05506383627653122,0.09567791223526001,4.7838956117630005,0,0,0,0.4993544816970825,0.4895208775997162,0.9984111189842224,0.982245683670044,0.9758312106132507,0.9044665694236755,-0.06593416631221771,-0.0,-0.0
5,0.1,5,"[-0.34082260727882385,0.006565399467945099,0.0011427217395976186,0.7846261858940125,-0.38406360149383545,0.0007416720036417246,-0.34682923555374146,-0.0031927665695548058,-0.00048673865967430174,0.7864255905151367,-0.3863108456134796,0.0003898029972333461,3.961859692935832e-05,-7.052155706332996e-05,-0.0023924526758491993,0.2019108086824417,0.19191007316112518,-0.002584664151072502,0.6173955798149109,0.0008392215240746737,0.0033822297118604183,-0.0010953876189887524,0.201533243060112,-0.19318270683288574,0.0022157640196383,0.6173076629638672,-0.0008040253887884319,0.0032774428837001324,0.0012831632047891617]","[-0.4049707055091858,-0.07316714525222778,-0.06660859286785126,0.8859211802482605,-0.47430285811424255,0.003055366687476635,-0.4057622253894806,-0.05730579048395157,-0.021146457642316818,0.9457933902740479,-0.5213093161582947,0.028809480369091034,-0.06634695082902908,-0.0960325077176094,-0.06247915327548981,0.2296699732542038,0.2016458809375763,-0.01087849773466587,0.5829816460609436,0.015658553689718246,0.009716609492897987,0.08616629987955093,0.24621862173080444,-0.14735083281993866,0.08317754417657852,0.5886417627334595,0.05978795513510704,-0.03888386860489845,-0.07912536710500717]","[-0.4676014184951782,0.015026796609163284,0.06594774127006531,1.6485095024108887,-0.7783845067024231,-0.03228386491537094,-0.5304142832756042,-0.03993271291255951,0.015985246747732162,1.7121553421020508,-0.7492877840995789,0.005993587896227837,-0.0009722268441691995,-0.009394077584147453,0.05864842236042023,-0.03408193588256836,-0.19488409161567688,-0.039388660341501236,0.39639025926589966,0.01155825611203909,0.07475408911705017,-0.011376614682376385,-0.040418654680252075,0.17615742981433868,0.03260522708296776,0.38802623748779297,-0.014472069218754768,0.07101583480834961,0.010378112085163593]","[-0.40952280163764954,-1.1202269792556763,-0.815639078617096,1.7972660064697266,-0.9356205463409424,-0.15808413922786713,-0.31871965527534485,-1.1816952228546143,-0.6434172987937927,2.702711343765259,-1.5266717672348022,1.0293947458267212,-0.698958158493042,-1.1507848501205444,-0.21472851932048798,0.13023418188095093,-0.11439577490091324,0.31426888704299927,0.3339800238609314,0.21974614262580872,-0.716517448425293,0.33879196643829346,0.34694722294807434,0.1823222041130066,0.7485589385032654,-0.3009198307991028,0.8292304873466492,-0.8560189604759216,-0.4490289092063904]","[0.20671577751636505,0.48559805750846863,-1.0172723531723022,0.5464295148849487,1.6759859323501587,0.4043603241443634,-0.362422913312912,-0.7474433779716492,0.24171872437000275,1.2152104377746582,-0.28913789987564087,0.16181224584579468,-0.08375531435012817,0.3098907470703125,-0.3750193119049072,0.17316077649593353,0.09263474494218826,0.03870420902967453,-0.11209917813539505,0.061370354145765305,-0.5816147923469543,1.3767374753952026,-0.0042334310710430145,-0.28675055503845215,0.134796142578125,-0.2562818229198456,0.25976794958114624,-1.292206883430481,-1.4054075479507446]",0.01543458178639412,0.08181887865066528,0.014664916321635246,0.06714199483394623,0.09525879472494125,4.762939736247063,0,0,0,0.49889683723449707,0.4818851947784424,0.9976102113723755,0.9735123515129089,0.9713104963302612,0.8891494274139404,-0.04942468926310539,-0.0,-0.0
6,0.12,6,"[-0.3500065207481384,0.0067575834691524506,0.00250853318721056,0.8188270926475525,-0.4009130299091339,8.791447908151895e-05,-0.3571893572807312,-0.003997639287263155,-0.0001234270166605711,0.8219364285469055,-0.40257686376571655,0.0004948679707013071,4.513422027230263e-06,-0.00019175754277966917,-0.0005269086686894298,0.2012839913368225,0.18751832842826843,-0.0035234580282121897,0.6258538365364075,0.0010686886962503195,0.005044559016823769,-0.0013191725593060255,0.20078995823860168,-0.1892336755990982,0.003007803577929735,0.6255611181259155,-0.0010934730526059866,0.004858129192143679,0.001485715969465673]","[-0.4105615019798279,-0.09391564130783081,-0.08322475850582123,0.9231451749801636,-0.49235999584198,-0.0009103777119889855,-0.4096008241176605,-0.07930081337690353,-0.03591112419962883,1.0010157823562622,-0.5547307133674622,0.04977477714419365,-0.0802987664937973,-0.11632135510444641,-0.06332344561815262,0.23234988749027252,0.19838939607143402,-0.004455110989511013,0.5920219421386719,0.02251407317817211,-0.005713939666748047,0.09129942208528519,0.2501780688762665,-0.14628808200359344,0.0959993302822113,0.5837771892547607,0.08031640946865082,-0.057928021997213364,-0.08555176109075546]","[-0.477512925863266,0.008645211346447468,0.06614726036787033,1.737631916999817,-0.8931450843811035,-0.030921371653676033,-0.5317040085792542,-0.04074341803789139,0.01289407443255186,1.802648663520813,-0.863473117351532,0.0035292403772473335,-0.0027710190042853355,-0.001790081849321723,0.063584104180336,0.001463666558265686,-0.23167170584201813,-0.06172340363264084,0.4076853394508362,0.014443332329392433,0.08731397241353989,-0.010910083539783955,-0.002718716859817505,0.20921416580677032,0.05401892215013504,0.396806001663208,-0.01617993228137493,0.08322980999946594,0.011440174654126167]","[-0.19627706706523895,-0.9610376954078674,-0.8016403317451477,1.852210283279419,-0.9016598463058472,-0.2210250049829483,-0.11425523459911346,-1.0208951234817505,-0.7401708364486694,2.717918634414673,-1.6640492677688599,0.9625871777534485,-0.6487217545509338,-0.9391634464263916,0.0027579418383538723,0.16075728833675385,-0.18028788268566132,0.29869821667671204,0.48927968740463257,0.3407247066497803,-0.7180871367454529,0.2196570485830307,0.13796965777873993,-0.008767629973590374,0.5620208978652954,-0.21694906055927277,0.9825423955917358,-0.909676194190979,-0.2681634724140167]","[0.2492784708738327,0.4774298369884491,-1.0055586099624634,0.6778368949890137,1.9403584003448486,0.34916818141937256,-0.3490099012851715,-0.8339142799377441,0.2601489722728729,1.2872198820114136,-0.11358094960451126,0.22781524062156677,-0.13187511265277863,0.3529064655303955,-0.3583962321281433,0.17047177255153656,0.07288926094770432,0.037180088460445404,-0.09337229281663895,0.09248865395784378,-0.7996796369552612,1.3482738733291626,0.04700702801346779,-0.3092215359210968,0.13665799796581268,-0.2602297365665436,0.3254569172859192,-1.5920628309249878,-1.3647966384887695]",0.018746929243206978,0.09896305948495865,0.01729734055697918,0.08070152997970581,0.09519091993570328,4.759545996785164,0,0,0,0.4983047842979431,0.4728899300098419,0.9966155290603638,0.9611598253250122,0.9678261280059814,0.8921631574630737,-0.029413174837827682,-0.0,-0.0
7,0.14,7,"[-0.3599231243133545,0.006911207921802998,0.0037886120844632387,0.8541314601898193,-0.4197894036769867,-0.0004951828741468489,-0.3680973947048187,-0.004822503309696913,2.902427877415903e-05,0.8585315346717834,-0.4208497703075409,0.0005309726111590862,-7.122215902199969e-05,-0.00014212483074516058,0.0001509113935753703,0.20196935534477234,0.18264320492744446,-0.005053600296378136,0.6337029933929443,0.0014169547939673066,0.006874788552522659,-0.001531790941953659,0.2014244943857193,-0.18481414020061493,0.004376520868390799,0.6331799030303955,-0.0014512226916849613,0.006606635171920061,0.0017407701816409826]","[-0.4115648567676544,-0.11002331972122192,-0.09744872152805328,0.9599567651748657,-0.509443461894989,-0.005676540546119213,-0.4077867865562439,-0.09762470424175262,-0.05101063475012779,1.0508244037628174,-0.5847911834716797,0.06783255189657211,-0.09164322912693024,-0.1320214569568634,-0.06078115478157997,0.23607906699180603,0.1933240294456482,0.0014484368730336428,0.6036601066589355,0.032537251710891724,-0.019527655094861984,0.09493403881788254,0.2503372132778168,-0.14882415533065796,0.10537037253379822,0.5811060070991516,0.1022200658917427,-0.07714062929153442,-0.08857180178165436]","[-0.46578720211982727,0.009051000699400902,0.06178714334964752,1.7417923212051392,-0.9767301678657532,-0.02705087885260582,-0.5112372636795044,-0.04179906100034714,-0.00020859370124526322,1.8039391040802002,-0.9454965591430664,-2.524757292121649e-06,-0.003409025492146611,0.00815657153725624,0.02279098890721798,0.06371550261974335,-0.2570260465145111,-0.08595874160528183,0.3825083374977112,0.017487753182649612,0.09092064946889877,-0.01117177028208971,0.06221756339073181,0.23292489349842072,0.07790686935186386,0.37112534046173096,-0.0175466388463974,0.08693196624517441,0.013717296533286572]","[0.024585245177149773,-0.7056587934494019,-0.6301875114440918,1.789871335029602,-0.8317366242408752,-0.23154713213443756,0.17252783477306366,-0.8397414684295654,-0.7263616323471069,2.3309109210968018,-1.3776195049285889,0.8324238657951355,-0.48958346247673035,-0.7097907662391663,0.1363987922668457,0.22879016399383545,-0.2781205475330353,0.26752597093582153,0.6006688475608826,0.493440181016922,-0.6217637062072754,0.15982019901275635,-0.03872491046786308,-0.1796002835035324,0.40268686413764954,-0.10650672763586044,1.028578281402588,-0.9024767875671387,-0.11389131844043732]","[0.270321249961853,0.4403265714645386,-0.909440279006958,0.8066198825836182,2.0900495052337646,0.26681602001190186,-0.34582263231277466,-0.9007290005683899,0.28897619247436523,1.2211298942565918,0.08914005011320114,0.2801378071308136,-0.17319901287555695,0.38810107111930847,-0.2947903871536255,0.13418763875961304,0.053185589611530304,0.04213333874940872,-0.08707311749458313,0.13513851165771484,-0.9514989852905273,1.3528423309326172,0.08329910039901733,-0.3035752475261688,0.15067453682422638,-0.24999937415122986,0.38081467151641846,-1.842853307723999,-1.286320447921753]",0.021607596427202225,0.11367490142583847,0.0195988267660141,0.09379608929157257,0.0951169952750206,4.75584976375103,0,0,0,0.4976768493652344,0.4637489914894104,0.9955662488937378,0.9463734030723572,0.9685817956924438,0.9056779742240906,-0.021775824949145317,-0.0,-0.0
8,0.16,8,"[-0.3686380088329315,0.007119623478502035,0.004980018828064203,0.8884987831115723,-0.43998223543167114,-0.0009941206080839038,-0.3776388466358185,-0.0056696017272770405,-0.00013177076471038163,0.8940939903259277,-0.4403967261314392,0.0004947669804096222,-0.0001318475988227874,0.0001345053024124354,0.00038473083986900747,0.20383261144161224,0.17723728716373444,-0.006961807608604431,0.6411541700363159,0.0017681987956166267,0.008681384846568108,-0.001766043365933001,0.20327866077423096,-0.17991667985916138,0.006124078296124935,0.6404061317443848,-0.0017953385831788182,0.008335407823324203,0.0020344078075140715]","[-0.4098975658416748,-0.1195826306939125,-0.10416683554649353,0.995406448841095,-0.5230715274810791,-0.009758519940078259,-0.4003630578517914,-0.11201711744070053,-0.06472408771514893,1.089028239250183,-0.6072093844413757,0.07960152626037598,-0.09924667328596115,-0.143612802028656,-0.05678856372833252,0.2412169724702835,0.18669478595256805,0.005526966881006956,0.6166342496871948,0.044892266392707825,-0.030617957934737206,0.09841449558734894,0.2471507489681244,-0.15385036170482635,0.11150645464658737,0.5817769169807434,0.12311287224292755,-0.09568619728088379,-0.08895140141248703]","[-0.44481903314590454,0.01572353020310402,0.059596188366413116,1.6838788986206055,-1.0371201038360596,-0.022395789623260498,-0.48096776008605957,-0.041300687938928604,-0.015226248651742935,1.736748218536377,-1.0019891262054443,-0.00246491190046072,-0.0008505307487212121,0.01983124203979969,-0.04501461982727051,0.13493448495864868,-0.27453675866127014,-0.10614483803510666,0.3368198871612549,0.018169263377785683,0.08460341393947601,-0.011717097833752632,0.13642609119415283,0.24964958429336548,0.09952566027641296,0.327455997467041,-0.01822836324572563,0.08182200789451599,0.0152188241481781]","[0.11324655264616013,-0.3661813735961914,-0.17817267775535583,1.7200257778167725,-0.5871087312698364,-0.16416658461093903,0.43118757009506226,-0.6600863933563232,-0.6381373405456543,1.6914072036743164,-0.9674122333526611,0.4522797465324402,-0.30051106214523315,-0.5217832922935486,0.18817922472953796,0.294572114944458,-0.3512279689311981,0.15909424424171448,0.6457473039627075,0.5935452580451965,-0.4869680404663086,0.1616152673959732,-0.20015761256217957,-0.28245359659194946,0.2482333481311798,0.07185108959674835,0.9631075263023376,-0.8592960238456726,0.0016596850473433733]","[0.24179105460643768,0.3415163457393646,-0.7321226000785828,0.9125162959098816,2.0819222927093506,0.17164985835552216,-0.3393116891384125,-0.9118831753730774,0.3032795190811157,1.0754003524780273,0.3206135034561157,0.310619056224823,-0.2099459320306778,0.41903284192085266,-0.19292360544204712,0.07682062685489655,0.035567305982112885,0.033008404076099396,-0.09101671725511551,0.17606760561466217,-1.0518641471862793,1.400817632675171,0.10284742712974548,-0.281730592250824,0.16421467065811157,-0.21653929352760315,0.4197658598423004,-2.045830488204956,-1.197641134262085]",0.023917315527796745,0.12558399140834808,0.021416988223791122,0.10462881624698639,0.0950525552034378,4.75262776017189,0,0,0,0.4970802962779999,0.45537370443344116,0.9945975542068481,0.9310687184333801,0.9721439480781555,0.9245288372039795,-0.022165054455399513,-0.0,-0.0
