step,sim_time_s,motion_frame,reference_joint_pos,actual_joint_pos,reference_joint_vel,actual_joint_vel,policy_action,anchor_position_error,anchor_rotation_error,body_position_error,body_rotation_error,total_reward,total_reward_rate,terminated,truncated,done,reward/motion_global_root_pos,reward/motion_global_root_ori,reward/motion_body_pos,reward/motion_body_ori,reward/motion_body_lin_vel,reward/motion_body_ang_vel,reward/action_rate_l2,reward/joint_limit,reward/self_collisions,termination/time_out,termination/anchor_pos,termination/anchor_ori,termination/ee_body_pos
0,0.0,0,"[-0.5147344470024109,-0.011269235983490944,-0.010254329070448875,1.2902452945709229,0.47699999809265137,-0.014926054514944553,-0.5147344470024109,0.01126923318952322,0.010254326276481152,1.2902452945709229,0.47699999809265137,0.014926048927009106,1.4087374322624413e-10,5.459326324341873e-10,-2.8288493467698572e-06,0.17984560132026672,0.19210681319236755,-0.015892645344138145,0.3008950352668762,-0.01626749336719513,-0.0009311871835961938,0.011603168211877346,0.17984560132026672,-0.19210687279701233,0.015892721712589264,0.3008950352668762,0.016267571598291397,-0.0009311878820881248,-0.011603225953876972]","[-0.5057744383811951,-0.025427337735891342,-0.02268751710653305,1.2179428339004517,0.4632081687450409,-0.028080323711037636,-0.5040508508682251,0.008246934041380882,0.016633357852697372,1.226233720779419,0.47883856296539307,0.014450971968472004,0.0006880146684125066,-0.008319457992911339,0.018421735614538193,0.17301610112190247,0.19636522233486176,-0.02345423214137554,0.3446131944656372,-0.01432744786143303,-0.009040137752890587,0.012702098116278648,0.1800888329744339,-0.18888188898563385,0.016550129279494286,0.33153125643730164,0.005001936107873917,-0.003114724764600396,-0.006105134263634682]","[-0.3711909055709839,-0.03810371458530426,-0.10418152064085007,0.14140009880065918,0.7309064269065857,-0.04169256612658501,-0.28437376022338867,-0.016526738181710243,-0.07649590075016022,0.05925893783569336,0.7363036274909973,-0.024037575349211693,-0.0705622062087059,0.021820124238729477,0.019895486533641815,-0.05665495991706848,0.04059150815010071,0.007650163024663925,-0.099240243434906,-0.022647902369499207,0.08076700568199158,-0.05665631219744682,-0.03702715039253235,-0.06426945328712463,0.0683436170220375,-0.11243820190429688,-0.021240022033452988,-0.07426547259092331,0.04409528523683548]","[0.23269693553447723,-0.9051478505134583,-0.8009681701660156,-5.124041557312012,-1.197133183479309,-0.8124269247055054,0.28029611706733704,-0.16270363330841064,0.4903382658958435,-4.4379963874816895,-0.07973630726337433,-0.03708161786198616,0.08648911118507385,-0.6036843657493591,0.5773205757141113,0.12450788170099258,0.3141455352306366,-0.5709519386291504,2.633329391479492,0.14201220870018005,-0.39618614315986633,0.056095853447914124,0.6185542941093445,0.23730553686618805,0.03338170424103737,1.7623555660247803,-0.6190590858459473,-0.10025234520435333,0.3350774347782135]","[-0.46404778957366943,-0.24468699097633362,-0.1848645806312561,1.006620168685913,0.3599287271499634,-0.17163904011249542,-0.34427061676979065,0.01777380332350731,0.041174814105033875,1.239339828491211,0.38886234164237976,-0.024928145110607147,-0.0011761784553527832,-0.3981744050979614,-0.07271090149879456,0.07822006195783615,0.13527190685272217,-0.15288081765174866,-0.4656373858451843,0.10163499414920807,-0.2428518831729889,0.0824090912938118,0.17163720726966858,-0.011548798531293869,0.016201362013816833,-0.7179437279701233,-0.0808749869465828,-0.1538465917110443,0.3095419406890869]",0.0031637847423553467,0.004652708303183317,0.024430744349956512,0.09150571376085281,0.031080760061740875,1.5540380030870438,0,0,0,0.49996325373649597,0.49996721744537354,0.9910776019096375,0.9556328654289246,0.7103321552276611,0.4747379422187805,-2.232936382293701,-0.34473687410354614,-0.0,0.0,0.0,0.0,0.0
1,0.02,1,"[-0.5221582651138306,-0.012031310237944126,-0.012337959371507168,1.293073296546936,0.4916181266307831,-0.01575990580022335,-0.5204219222068787,0.010938698425889015,0.008724408224225044,1.2914304733276367,0.4917260706424713,0.014445297420024872,-0.0014112439239397645,0.0004364030319266021,0.00039508086047135293,0.17871250212192535,0.19291864335536957,-0.015739642083644867,0.2989102303981781,-0.016720451414585114,0.0006841529393568635,0.010470042005181313,0.17910505831241608,-0.19339226186275482,0.017259594053030014,0.2986462712287903,0.015842771157622337,-0.002416497329249978,-0.010721320286393166]","[-0.4996228814125061,-0.0342879444360733,-0.03785012289881706,1.1294291019439697,0.3899346590042114,-0.05480397492647171,-0.5009870529174805,0.014858013950288296,0.02454601600766182,1.144047737121582,0.4185095727443695,0.009722130373120308,0.010700819082558155,-0.014340822584927082,0.02470773085951805,0.19883489608764648,0.20460692048072815,-0.040567100048065186,0.36591312289237976,-0.004647008143365383,-0.015437877736985683,0.013086316175758839,0.21678446233272552,-0.18798138201236725,0.015403946861624718,0.34382349252700806,-0.01125011220574379,-0.0065351976081728935,0.00877694133669138]","[-0.45439600944519043,-0.04429277032613754,-0.12029998749494553,0.23418664932250977,0.8441448211669922,-0.04893422871828079,-0.34590959548950195,-0.019585946574807167,-0.09303773194551468,0.12890994548797607,0.8533388376235962,-0.025023823603987694,-0.08373869210481644,0.020314285531640053,0.08288213610649109,-0.09531676769256592,0.05941130220890045,0.011475291103124619,-0.115947425365448,-0.02469629980623722,0.08716721087694168,-0.06328870356082916,-0.06550438702106476,-0.07974952459335327,0.08409354090690613,-0.14211460947990417,-0.023870008066296577,-0.09131812304258347,0.0514972023665905]","[0.5269739627838135,-0.2721747159957886,-0.7312144637107849,-4.089902877807617,-4.393241882324219,-1.319092035293579,0.29994094371795654,0.4840695858001709,0.2735328674316406,-3.923196792602539,-4.309117317199707,-0.25461694598197937,0.6628091931343079,-0.1728965789079666,0.2928445041179657,1.755104422569275,0.44099345803260803,-0.9123979210853577,0.487188458442688,0.5141207575798035,-0.26521527767181396,0.008976268582046032,2.281676769256592,-0.01335698738694191,-0.11034729331731796,0.27778011560440063,-0.7904205918312073,-0.16995416581630707,0.7697950601577759]","[-0.25618433952331543,-0.15663525462150574,-0.13079090416431427,1.8875541687011719,0.8118488192558289,-0.2850072979927063,-0.3795928359031677,0.2551809549331665,-0.08440421521663666,1.827521562576294,0.759236216545105,-0.05307813733816147,0.1504639983177185,-0.37821057438850403,-0.21953068673610687,-0.05018598586320877,0.2626262307167053,-0.1499839723110199,-1.053399920463562,0.17995484173297882,-0.5581076145172119,0.001090802252292633,0.07598372548818588,-0.1484331637620926,-0.053709566593170166,-1.0881507396697998,-0.14117807149887085,-0.5179505348205566,0.8492480516433716]",0.004266903270035982,0.01252831146121025,0.014422796666622162,0.0915544405579567,0.04843953251838684,2.421976625919342,0,0,0,0.4999009966850281,0.49962690472602844,0.9954200387001038,0.9334718585014343,0.6739439964294434,0.18806321918964386,-1.3684505224227905,-0.0,-0.0,0.0,0.0,0.0,0.0
2,0.04,2,"[-0.5329102873802185,-0.013040946796536446,-0.015066328458487988,1.2996127605438232,0.510765790939331,-0.016883423551917076,-0.528570830821991,0.010485795326530933,0.006532817147672176,1.295401692390442,0.5111335515975952,0.013925096020102501,-0.0033495472744107246,0.0008125719032250345,0.0033124564215540886,0.1760329306125641,0.19448326528072357,-0.01543363370001316,0.2962571382522583,-0.017255345359444618,0.0025555009488016367,0.009071620181202888,0.17722542583942413,-0.19529685378074646,0.019256463274359703,0.29521045088768005,0.015312771312892437,-0.004583912901580334,-0.009543337859213352]","[-0.49168074131011963,-0.031040441244840622,-0.048829369246959686,1.0926282405853271,0.33536210656166077,-0.07244472205638885,-0.49626556038856506,0.029305458068847656,0.022123433649539948,1.0962048768997192,0.33590835332870483,-0.002106853760778904,0.027370186522603035,-0.01284421980381012,0.034997858107089996,0.24185192584991455,0.21583609282970428,-0.05865774303674698,0.35786157846450806,0.0014057219959795475,-0.019560320302844048,0.013938595540821552,0.2675924301147461,-0.1917402744293213,0.014248824678361416,0.34013232588768005,-0.022177008911967278,-0.010092943906784058,0.028330570086836815]","[-0.6484612822532654,-0.055461496114730835,-0.14242048561573029,0.4616290330886841,0.9427048563957214,-0.0692950114607811,-0.47300606966018677,-0.020022109150886536,-0.11588959395885468,0.2840965986251831,0.996782660484314,-0.026903534308075905,-0.11187544465065002,0.00483336066827178,0.18902863562107086,-0.14714933931827545,0.1164514571428299,0.020097406581044197,-0.17150714993476868,-0.04714182764291763,0.1400594264268875,-0.09311003237962723,-0.14190003275871277,-0.08092820644378662,0.10523088276386261,-0.16959235072135925,-0.02041701227426529,-0.12568268179893494,0.06948011368513107]","[0.37980917096138,0.29204797744750977,-0.4575386047363281,-0.8253107070922852,-2.0548527240753174,-0.7169738411903381,0.20626845955848694,0.7689609527587891,-0.3158741593360901,-1.664900302886963,-3.7088592052459717,-0.5971927046775818,0.9031349420547485,0.13007472455501556,0.5462497472763062,2.352526903152466,0.6262556314468384,-0.8395189046859741,-0.72592693567276,0.21765464544296265,-0.17009034752845764,0.04153343290090561,2.643548011779785,-0.23609761893749237,-0.04268373176455498,-0.27995845675468445,-0.4658821225166321,-0.1651598960161209,0.956627368927002]","[-0.26705044507980347,0.013762839138507843,-0.12954649329185486,2.609083652496338,1.0821800231933594,-0.2518628239631653,-0.4247507154941559,0.29508811235427856,-0.16757386922836304,2.311762809753418,0.8003338575363159,-0.1182979866862297,0.17494457960128784,-0.30091333389282227,-0.21546290814876556,-0.3471235930919647,0.39346548914909363,-0.13503268361091614,-1.4238271713256836,0.06086251884698868,-0.587958812713623,0.16321337223052979,-0.2408502697944641,-0.23856867849826813,-0.026213355362415314,-1.3471765518188477,-0.11368762701749802,-0.9309143424034119,1.241006851196289]",0.006221875082701445,0.01826012134552002,0.020641624927520752,0.13826367259025574,0.06533332169055939,3.2666660845279694,0,0,0,0.4997836947441101,0.4990459382534027,0.9899212121963501,0.8343260884284973,0.8439367413520813,0.4330155551433563,-0.8333631753921509,-0.0,-0.0,0.0,0.0,0.0,0.0
3,0.06,3,"[-0.5480967164039612,-0.01424976997077465,-0.01803477853536606,1.3115384578704834,0.529326319694519,-0.01853170618414879,-0.5393421649932861,0.010137814097106457,0.004088824614882469,1.302794337272644,0.531597375869751,0.013369156047701836,-0.005886261351406574,0.0006297374493442476,0.007956226356327534,0.17282652854919434,0.19757670164108276,-0.014935745857656002,0.29204994440078735,-0.018606124445796013,0.006286529824137688,0.006745640654116869,0.17342905700206757,-0.1966293901205063,0.02146882936358452,0.2918625771999359,0.015026090666651726,-0.007443804759532213,-0.007942115887999535]","[-0.4941354990005493,-0.024147193878889084,-0.05515531450510025,1.1093075275421143,0.3206959664821625,-0.08011886477470398,-0.5022310018539429,0.042800284922122955,0.010036813095211983,1.0944470167160034,0.27236422896385193,-0.021350838243961334,0.04104788973927498,-0.010461907833814621,0.041710734367370605,0.2526088356971741,0.2210826575756073,-0.0602782666683197,0.3710625469684601,0.0024930674117058516,-0.01873035728931427,0.018207238987088203,0.2755926251411438,-0.19315321743488312,0.010553311556577682,0.36115729808807373,-0.02717229351401329,-0.009856723248958588,0.04744628071784973]","[-0.8226096630096436,-0.06063859909772873,-0.14187799394130707,0.6899982690811157,0.7722079753875732,-0.0880388543009758,-0.6383761763572693,-0.012890715152025223,-0.11648736149072647,0.4850804805755615,0.8640795946121216,-0.02676425501704216,-0.12440571933984756,-0.026193194091320038,0.26278743147850037,-0.11987611651420593,0.17678700387477875,0.026766980066895485,-0.2190031111240387,-0.06946656107902527,0.17676576972007751,-0.11930796504020691,-0.15587098896503448,-0.035756826400756836,0.10536555200815201,-0.17382800579071045,-0.01214055810123682,-0.1600954532623291,0.07921968400478363]","[-0.2534337341785431,0.35607993602752686,-0.23979434370994568,1.511746883392334,-0.31026121973991394,-0.25116997957229614,-0.4526430368423462,0.6243323683738708,-0.7173468470573425,0.548976719379425,-2.7245945930480957,-0.9387294054031372,0.5822958946228027,0.05210188031196594,0.23245777189731598,0.07362306118011475,0.1698041409254074,0.17743131518363953,0.6374530792236328,-0.008532216772437096,0.05877026543021202,0.26769474148750305,-0.2888752818107605,-0.000644778716377914,-0.16818931698799133,1.1922651529312134,-0.16125637292861938,0.013626857660710812,0.8786517977714539]","[-0.5180156230926514,0.0579509437084198,-0.1515594720840454,2.8964712619781494,1.2578858137130737,-0.19483031332492828,-0.5449262857437134,0.2638440430164337,-0.1631716787815094,2.6920502185821533,0.7692796587944031,-0.20215415954589844,0.15554729104042053,-0.29430437088012695,-0.12418593466281891,-0.6250389218330383,0.5102537870407104,-0.16651329398155212,-1.632625699043274,-0.06656747311353683,-0.5274583101272583,0.34588623046875,-0.5047875046730042,-0.24118120968341827,0.03864828497171402,-1.5465030670166016,-0.04222385585308075,-1.0687828063964844,1.4252715110778809]",0.009621611796319485,0.018152788281440735,0.02244776114821434,0.1597590148448944,0.08302868157625198,4.151434078812599,0,0,0,0.49947938323020935,0.4988650679588318,0.9875567555427551,0.7725653052330017,0.9543566107749939,0.7982858419418335,-0.35967493057250977,-0.0,-0.0,0.0,0.0,0.0,0.0
4,0.08,4,"[-0.5658146739006042,-0.015466490760445595,-0.020741447806358337,1.3272126913070679,0.541654109954834,-0.020404977723956108,-0.5541058778762817,0.009970166720449924,0.0018733226461336017,1.3148049116134644,0.5456967353820801,0.012854525819420815,-0.00832577608525753,-0.0002351559087401256,0.013823953457176685,0.17123788595199585,0.20155474543571472,-0.014362954534590244,0.28749701380729675,-0.020034007728099823,0.009626131504774094,0.004299301654100418,0.17099058628082275,-0.19672712683677673,0.023471085354685783,0.28825733065605164,0.014827148988842964,-0.010987730696797371,-0.0063745505176484585]","[-0.5101794004440308,-0.01948108710348606,-0.058520570397377014,1.1504498720169067,0.3390325903892517,-0.08261946588754654,-0.5215368866920471,0.05358537659049034,-0.000262546818703413,1.1223214864730835,0.23301544785499573,-0.05045424401760101,0.050122976303100586,-0.013448298908770084,0.036511510610580444,0.25130951404571533,0.22369690239429474,-0.057115789502859116,0.373341828584671,0.0019007599912583828,-0.018261408433318138,0.02634943090379238,0.2645978629589081,-0.19229131937026978,0.008606595918536186,0.37611526250839233,-0.022550228983163834,-0.010731139220297337,0.06072847172617912]","[-0.9969055652618408,-0.06388723850250244,-0.13565532863140106,0.7558315992355347,0.47178715467453003,-0.10062163323163986,-0.876191258430481,-0.0149488914757967,-0.11412356048822403,0.5953431129455566,0.5471765995025635,-0.04725551977753639,-0.10482550412416458,-0.064839668571949,0.19082260131835938,0.09948648512363434,0.190788134932518,0.015724800527095795,-0.23790448904037476,-0.06461795419454575,0.16871652007102966,-0.13475632667541504,0.07516816258430481,0.08977726101875305,0.05634725093841553,-0.16858503222465515,-0.0209747813642025,-0.20008283853530884,0.06830903142690659]","[-1.0071810483932495,0.18261533975601196,-0.13597549498081207,2.2339253425598145,1.1417409181594849,-0.07571478933095932,-1.1321706771850586,0.488631010055542,-0.4200790822505951,1.670696496963501,-1.5866210460662842,-1.4216314554214478,0.39884233474731445,-0.24418789148330688,-0.5633444786071777,-0.07421589642763138,0.14152628183364868,0.0823260173201561,-0.17140333354473114,-0.03714076802134514,0.005335669498890638,0.4076005220413208,-0.5834454894065857,0.05376186594367027,-0.061433158814907074,0.42949041724205017,0.28549206256866455,-0.06979968398809433,0.5666732788085938]","[-0.8457486033439636,0.06803387403488159,-0.18770404160022736,2.896998167037964,1.4329373836517334,-0.16777697205543518,-0.5616206526756287,0.20439985394477844,-0.02628794126212597,2.8606369495391846,0.7968632578849792,-0.328097939491272,0.14591436088085175,-0.3707674443721771,-0.09176822006702423,-0.532432496547699,0.537994921207428,-0.2517002820968628,-1.6875696182250977,-0.03572189062833786,-0.47592079639434814,0.4640037417411804,-0.41196203231811523,-0.24921272695064545,0.1003132313489914,-1.5872802734375,0.054865725338459015,-1.0613373517990112,1.3621326684951782]",0.013792849145829678,0.015231922268867493,0.02139434777200222,0.15951411426067352,0.08766032755374908,4.383016377687454,0,0,0,0.49893832206726074,0.49920356273651123,0.9890293478965759,0.7661928534507751,0.9072569012641907,0.8621810674667358,-0.13978570699691772,-0.0,-0.0,0.0,0.0,0.0,0.0
5,0.1,5,"[-0.5879729390144348,-0.016805259510874748,-0.0234609916806221,1.3417717218399048,0.5481978058815002,-0.022556571289896965,-0.5743898153305054,0.009539858438074589,-0.00047611782792955637,1.3266080617904663,0.5534844398498535,0.011478935368359089,-0.010079281404614449,-0.0019638491794466972,0.015589130111038685,0.1768059879541397,0.20520822703838348,-0.014306753873825073,0.28253376483917236,-0.021190842613577843,0.013035190291702747,0.0013553877361118793,0.17643578350543976,-0.19303829967975616,0.02372271940112114,0.2851191759109497,0.014187099412083626,-0.015447118319571018,-0.005209754686802626]","[-0.5421195030212402,-0.019039306789636612,-0.05991191789507866,1.1936157941818237,0.36763885617256165,-0.0834803581237793,-0.5501043796539307,0.05810115486383438,-0.002386173466220498,1.156196117401123,0.210074320435524,-0.08334538340568542,0.05402538552880287,-0.02251489646732807,0.010667762719094753,0.25187015533447266,0.22607532143592834,-0.059767283499240875,0.3609577417373657,0.0022511102724820375,-0.018368057906627655,0.035733938217163086,0.2536843717098236,-0.19075024127960205,0.008465288206934929,0.37540027499198914,-0.006947739515453577,-0.01239804457873106,0.06664220243692398]","[-1.1670008897781372,-0.06459951400756836,-0.13604089617729187,0.6743490695953369,0.21390914916992188,-0.10762526839971542,-1.0886744260787964,-0.023125438019633293,-0.11934507638216019,0.5520671606063843,0.26253461837768555,-0.07777789235115051,-0.07546132057905197,-0.09633778780698776,-0.05163741484284401,0.45357197523117065,0.17027445137500763,-0.011000805534422398,-0.21694526076316833,-0.05272403359413147,0.16781777143478394,-0.14503762125968933,0.4588678479194641,0.2487756311893463,0.006018439307808876,-0.12170076370239258,-0.03267354518175125,-0.21231836080551147,0.05036521703004837]","[-1.8235437870025635,-0.02177969366312027,-0.043763309717178345,2.0579187870025635,1.3826613426208496,-0.03065832331776619,-1.475642442703247,0.09497404098510742,0.02333345264196396,1.6217875480651855,-0.9458010196685791,-1.5423694849014282,0.09275390952825546,-0.522484302520752,-1.6601680517196655,0.12920114398002625,0.08093083649873734,-0.23054370284080505,-0.9386532306671143,0.038338929414749146,-0.012805354781448841,0.43517738580703735,-0.49260666966438293,0.07470285892486572,0.012647297233343124,-0.3024211823940277,0.8144092559814453,-0.08883993327617645,0.19065682590007782]","[-1.1717671155929565,0.07920582592487335,-0.22879089415073395,2.843567371368408,1.4928169250488281,-0.1737441122531891,-0.48994240164756775,0.06332144141197205,0.14784470200538635,2.861236333847046,0.8002620339393616,-0.4176985025405884,0.13917416334152222,-0.4091171622276306,-0.11238105595111847,-0.32289156317710876,0.4728412926197052,-0.33827289938926697,-1.651841163635254,0.045185916125774384,-0.3968800902366638,0.5858420729637146,-0.29482710361480713,-0.2009025365114212,0.13842986524105072,-1.598283052444458,0.16984768211841583,-0.9823510050773621,1.1551662683486938]",0.01692921668291092,0.016481297090649605,0.018573058769106865,0.14637243747711182,0.08489429950714111,4.244714975357056,0,0,0,0.498423308134079,0.49921441078186035,0.9919194579124451,0.7935224771499634,0.8521849513053894,0.7816532850265503,-0.1722031533718109,-0.0,-0.0,0.0,0.0,0.0,0.0
6,0.12,6,"[-0.612494707107544,-0.01805047132074833,-0.026183083653450012,1.3541866540908813,0.5502104759216309,-0.02470998838543892,-0.5976528525352478,0.009045149199664593,-0.002900480292737484,1.3368875980377197,0.5561981201171875,0.009743410162627697,-0.011344228871166706,-0.004088667221367359,0.011758456937968731,0.18938076496124268,0.20836572349071503,-0.01480298675596714,0.27881920337677,-0.022142969071865082,0.01633884198963642,-0.0015022034058347344,0.18934530019760132,-0.18677610158920288,0.02371182292699814,0.28338930010795593,0.01352020725607872,-0.019480464980006218,-0.004359941929578781]","[-0.5861254930496216,-0.022682324051856995,-0.060341231524944305,1.2299528121948242,0.38649147748947144,-0.08414244651794434,-0.5873199701309204,0.053716421127319336,0.0036963955499231815,1.171817421913147,0.21680915355682373,-0.11237948387861252,0.05280628427863121,-0.03614931181073189,-0.03307553380727768,0.2563624680042267,0.22648365795612335,-0.06878270208835602,0.33764100074768066,0.004146401770412922,-0.01839720644056797,0.04491080343723297,0.24526327848434448,-0.18913154304027557,0.009400424547493458,0.3621661365032196,0.016062360256910324,-0.014097822830080986,0.06650660932064056]","[-1.2266770601272583,-0.07099360227584839,-0.13851644098758698,0.5652487277984619,0.02438277006149292,-0.12121424078941345,-1.1740163564682007,-0.034495048224925995,-0.1227981448173523,0.47363340854644775,0.042828917503356934,-0.09991174936294556,-0.05942795053124428,-0.11891074478626251,-0.2954939305782318,0.7324893474578857,0.1665499061346054,-0.037626877427101135,-0.15999376773834229,-0.05115419626235962,0.19139231741428375,-0.16323481500148773,0.7781274914741516,0.3377102315425873,-0.013644620776176453,-0.04183650016784668,-0.02501874789595604,-0.19847269356250763,0.040933553129434586]","[-2.269256353378296,-0.2506905496120453,0.044357866048812866,1.6252878904342651,0.763346254825592,-0.0357251912355423,-2.4760901927948,-0.3816499412059784,0.42483189702033997,-0.09712687879800797,1.7266548871994019,-1.29143488407135,-0.03209412470459938,-0.8169054985046387,-2.3610899448394775,0.2641875147819519,0.006639898754656315,-0.5541248917579651,-1.2924473285675049,0.11543919891119003,-3.725255737663247e-05,0.4212268888950348,-0.4049611985683441,0.07647224515676498,0.07138747721910477,-0.8823995590209961,1.1300057172775269,-0.08331584185361862,-0.04883284121751785]","[-1.4152238368988037,0.07314571738243103,-0.26650291681289673,2.8296563625335693,1.4483096599578857,-0.18812553584575653,-0.36632657051086426,-0.09450288116931915,0.2739851772785187,2.851487636566162,0.8358898162841797,-0.46029937267303467,0.13142958283424377,-0.39696213603019714,-0.14272789657115936,-0.15511122345924377,0.39995113015174866,-0.3747612237930298,-1.5826436281204224,0.10307954996824265,-0.2520101070404053,0.6947820782661438,-0.23712337017059326,-0.15187765657901764,0.16791144013404846,-1.5915169715881348,0.26711273193359375,-0.8796477317810059,0.8932092189788818]",0.01889902539551258,0.022648856043815613,0.01605692319571972,0.12957748770713806,0.08503174781799316,4.251587390899658,0,0,0,0.4980393648147583,0.49858540296554565,0.9943455457687378,0.8308688998222351,0.8449100255966187,0.7321319580078125,-0.14729394018650055,-0.0,-0.0,0.0,0.0,0.0,0.0
7,0.14,7,"[-0.6370400190353394,-0.019645003601908684,-0.029001649469137192,1.3643816709518433,0.54917311668396,-0.027405140921473503,-0.6213504672050476,0.008160056546330452,-0.005388043355196714,1.3455533981323242,0.5551975965499878,0.007482465356588364,-0.012456399388611317,-0.00672027887776494,0.003769372357055545,0.2061055600643158,0.2118702232837677,-0.015811828896403313,0.27613401412963867,-0.023237010464072227,0.020690882578492165,-0.005174004938453436,0.20756088197231293,-0.17952989041805267,0.02317693457007408,0.28344571590423584,0.013186349533498287,-0.023386025801301003,-0.003572412533685565]","[-0.6397987604141235,-0.028390850871801376,-0.055139921605587006,1.2355074882507324,0.4091452956199646,-0.0897912010550499,-0.6462138891220093,0.041407838463783264,0.008341554552316666,1.1719940900802612,0.2470824420452118,-0.13223497569561005,0.048142410814762115,-0.0505850650370121,-0.07626775652170181,0.2603413462638855,0.22524701058864594,-0.08331472426652908,0.3132283389568329,0.007357270922511816,-0.018211212009191513,0.05145306512713432,0.240204319357872,-0.18864597380161285,0.010313550010323524,0.3373067378997803,0.040169522166252136,-0.01592782326042652,0.061890825629234314]","[-1.1774271726608276,-0.08043134957551956,-0.1378537118434906,0.4603475332260132,-0.09780824184417725,-0.13654646277427673,-1.1417806148529053,-0.04679114744067192,-0.120845265686512,0.3930896520614624,-0.10862350463867188,-0.11474402993917465,-0.046620309352874756,-0.14449617266654968,-0.4582136571407318,0.8859266042709351,0.1828901469707489,-0.05170726403594017,-0.08132979273796082,-0.052655164152383804,0.2285107970237732,-0.18234580755233765,0.9737789630889893,0.35571718215942383,-0.010183267295360565,0.07828474044799805,-0.012075691483914852,-0.16846312582492828,0.03396209329366684]","[-2.7375056743621826,-0.27038705348968506,0.3417043089866638,0.03181161731481552,0.8756805062294006,-0.27812445163726807,-2.9443700313568115,-0.6804684400558472,0.1171245127916336,0.18159112334251404,1.0552550554275513,-0.808491587638855,-0.30030012130737305,-0.6219184994697571,-1.9575904607772827,0.1404426097869873,-0.09357563406229019,-0.8378650546073914,-1.1273057460784912,0.17672313749790192,0.014036223292350769,0.26439526677131653,-0.12387394905090332,0.002114287344738841,0.025976121425628662,-1.4224156141281128,1.134541630744934,-0.09600238502025604,-0.26568183302879333]","[-1.517107367515564,0.03583395481109619,-0.24373824894428253,2.7758326530456543,1.3767752647399902,-0.21091076731681824,-0.24216237664222717,-0.1323413848876953,0.2914252281188965,3.020230531692505,0.8066559433937073,-0.45581233501434326,0.15725445747375488,-0.3509446978569031,-0.13362012803554535,-0.10261345654726028,0.35984131693840027,-0.3598206639289856,-1.496219277381897,0.1455046832561493,-0.14310815930366516,0.7197981476783752,-0.2918168902397156,-0.1343371421098709,0.20177148282527924,-1.5480129718780518,0.31828805804252625,-0.7705466151237488,0.7091330289840698]",0.019534388557076454,0.02608456462621689,0.015425257384777069,0.11847128719091415,0.08974950760602951,4.4874753803014755,0,0,0,0.4978824853897095,0.4979010820388794,0.994698166847229,0.8530501127243042,0.9334107637405396,0.7861725091934204,-0.07563985884189606,-0.0,-0.0,0.0,0.0,0.0,0.0
