step,sim_time_s,motion_frame,reference_joint_pos,actual_joint_pos,reference_joint_vel,actual_joint_vel,policy_action,anchor_position_error,anchor_rotation_error,body_position_error,body_rotation_error,total_reward,total_reward_rate,terminated,truncated,done,reward/motion_global_root_pos,reward/motion_global_root_ori,reward/motion_body_pos,reward/motion_body_ori,reward/motion_body_lin_vel,reward/motion_body_ang_vel,reward/action_rate_l2,reward/joint_limit,reward/self_collisions
0,0.0,0,"[0.004119249992072582,0.39732950925827026,1.1612534523010254,0.4994145333766937,0.16359733045101166,-0.008070753887295723,0.017645500600337982,-0.5856599807739258,-1.1831929683685303,0.5650454163551331,0.2683545649051666,0.0751258134841919,-0.026179999113082886,-0.09481688588857651,0.07016008347272873,-1.951678991317749,1.6121900081634521,-0.3727147579193115,-0.16724035143852234,0.0037552628200501204,0.26569774746894836,0.14497648179531097,-2.0726306438446045,-1.5545943975448608,0.4975047707557678,-0.2595701515674591,-0.13091152906417847,0.41578391194343567,-0.09276355057954788]","[-0.04482316970825195,0.389259397983551,1.0143184661865234,0.4749431610107422,0.09687211364507675,-0.007199869025498629,-0.021786045283079147,-0.5500950813293457,-1.0849940776824951,0.5678262114524841,0.20316511392593384,0.07108878344297409,-0.029184214770793915,-0.06948435306549072,0.027336208149790764,-1.7021435499191284,1.525761365890503,-0.17672792077064514,-0.10239505767822266,0.01014041993767023,0.17615319788455963,0.14191782474517822,-1.8555799722671509,-1.4388318061828613,0.30891549587249756,-0.17799608409404755,-0.13234639167785645,0.2818635404109955,-0.095382921397686]","[-0.1214418038725853,0.1791045069694519,-1.0015785694122314,-0.37969350814819336,-0.017245858907699585,-0.07521048933267593,-0.1332813948392868,-0.3764510154724121,-0.07796883583068848,1.24761164188385,-0.28579384088516235,-0.035789236426353455,0.07820940017700195,0.22576041519641876,0.16199201345443726,0.19304156303405762,-0.051403045654296875,0.06354600191116333,0.16357600688934326,-0.03607949614524841,-0.2511903643608093,0.06701424717903137,0.2488851547241211,0.001901388168334961,-0.06240755319595337,0.09039342403411865,0.014266371726989746,-0.2302706241607666,-0.06317608058452606]","[-2.495460033416748,-0.6441586017608643,-9.023945808410645,-1.5146479606628418,-4.034626483917236,0.09211619943380356,-1.9327296018600464,2.5234732627868652,6.223964691162109,-0.17913754284381866,-3.766376256942749,-0.27568158507347107,-0.08572973310947418,1.5976316928863525,-2.40393328666687,13.855984687805176,-6.2544755935668945,10.016793251037598,4.625753402709961,0.27477627992630005,-4.877067565917969,-0.20427629351615906,11.968523025512695,8.012744903564453,-9.714839935302734,5.453052997589111,-0.021841831505298615,-6.694507598876953,-0.04976744204759598]","[-0.4514387547969818,0.7529382705688477,0.8731136918067932,0.1690184473991394,0.1288887858390808,0.028665518388152122,-0.0842510387301445,-0.9764152765274048,-1.0480234622955322,0.7751681804656982,0.2269178181886673,0.04212636500597,0.01899678260087967,0.10733512043952942,0.7356696724891663,-1.3005892038345337,0.6940755248069763,-0.29856961965560913,-0.5880140066146851,-0.0013531893491744995,-0.09731706976890564,0.38631659746170044,-1.032882809638977,-0.7458767294883728,0.5678959488868713,-0.6574469804763794,-0.1914038360118866,-0.08708640187978745,-0.09885414689779282]",0.0048572891391813755,0.038188256323337555,0.009241043590009212,0.11203373223543167,-0.026924706995487213,-1.3462353497743607,0,0,0,0.4999372661113739,0.497943252325058,0.9994510412216187,0.9520285129547119,0.7202053666114807,0.006162251345813274,-5.021963119506836,-0.0,-0.0
1,0.02,1,"[0.001690414035692811,0.4009115993976593,1.1412218809127808,0.49182066321372986,0.16325241327285767,-0.009574963711202145,0.014979872852563858,-0.593189001083374,-1.184752345085144,0.5899976491928101,0.2626386880874634,0.07441002875566483,-0.024615811184048653,-0.09030167758464813,0.07339992374181747,-1.9478181600570679,1.6111619472503662,-0.37144383788108826,-0.16396883130073547,0.0030336729250848293,0.2606739401817322,0.1463167667388916,-2.067652940750122,-1.5545563697814941,0.49625661969184875,-0.25776228308677673,-0.13062620162963867,0.41117849946022034,-0.0940270721912384]","[-0.07600310444831848,0.3842237591743469,0.9450747966766357,0.4462258815765381,0.03934531286358833,-0.013576601631939411,-0.04088631644845009,-0.5277004837989807,-1.047344446182251,0.575454831123352,0.15213662385940552,0.07114291936159134,-0.03415827825665474,-0.05773339793086052,-0.039920829236507416,-1.5351489782333374,1.4163023233413696,-0.027168631553649902,-0.05691579729318619,0.00917218066751957,0.09072385728359222,0.14819124341011047,-1.7033162117004395,-1.3525093793869019,0.21066023409366608,-0.11510632932186127,-0.13701029121875763,0.19020788371562958,-0.10992015153169632]","[-0.12838253378868103,0.09499788284301758,-1.236996054649353,-0.6061710715293884,-0.0273287296295166,-0.05443906411528587,-0.07569615542888641,-0.3754913806915283,-0.13764500617980957,1.3864338397979736,-0.31295046210289,-0.03679022192955017,0.09930511564016342,0.10935645550489426,0.15574079751968384,0.20605623722076416,-0.04732310771942139,0.04709810018539429,0.15220977365970612,-0.040576376020908356,-0.2549417316913605,0.0917825847864151,0.25386810302734375,-0.005078315734863281,-0.05689933896064758,0.08633434772491455,0.03162063658237457,-0.21887347102165222,-0.09509027004241943]","[-1.5081336498260498,-0.13243906199932098,-1.814013123512268,-1.3648184537887573,-2.39500093460083,-0.3621951937675476,-0.9432598948478699,0.5720069408416748,0.5712218284606934,0.8429456949234009,-2.047325372695923,0.05826405808329582,-0.25496426224708557,0.3403846025466919,-3.811915636062622,5.565721035003662,-3.3428471088409424,4.636544704437256,0.9838436245918274,-0.49116429686546326,-3.1582422256469727,-0.03174798935651779,5.153464317321777,2.1194632053375244,-2.984937906265259,1.445099115371704,-0.12432023137807846,-3.5541718006134033,-1.0530240535736084]","[-0.6326183080673218,1.0271427631378174,1.397984504699707,0.31536194682121277,0.303297221660614,-0.0780080258846283,-0.24107316136360168,-1.5378975868225098,-1.7746715545654297,1.1807639598846436,0.5000019669532776,0.1718604862689972,-0.004107050597667694,-0.04744251072406769,1.0099633932113647,-2.3465373516082764,1.3592524528503418,-0.501375675201416,-0.9115954041481018,0.004665754735469818,-0.055442050099372864,0.2505989074707031,-1.9132503271102905,-1.4881000518798828,1.015471339225769,-1.1638469696044922,-0.2960171699523926,0.05197126418352127,-0.3659496605396271]",0.010366911068558693,0.08595787733793259,0.015468919649720192,0.18393446505069733,0.026387184858322144,1.3193592429161072,0,0,0,0.49957895278930664,0.48304283618927,0.9968547224998474,0.7846908569335938,0.8892428874969482,0.2944847345352173,-2.628535747528076,-0.0,-0.0
2,0.04,2,"[-0.0010160511592403054,0.40112942457199097,1.1117736101150513,0.4751676917076111,0.162504181265831,-0.010248316451907158,0.014617654494941235,-0.6006796360015869,-1.1886987686157227,0.620502769947052,0.255836546421051,0.07365420460700989,-0.022207794710993767,-0.09044262766838074,0.07638971507549286,-1.9434367418289185,1.6102970838546753,-0.37083083391189575,-0.1611519604921341,0.002132207853719592,0.25550007820129395,0.14864778518676758,-2.0624759197235107,-1.5547975301742554,0.4952287971973419,-0.2561167776584625,-0.12964670360088348,0.4070289731025696,-0.09656716138124466]","[-0.10216715186834335,0.3810501992702484,0.9187005162239075,0.42348727583885193,0.007394915446639061,-0.021324217319488525,-0.05316609889268875,-0.5265437364578247,-1.0496463775634766,0.6104804277420044,0.130573570728302,0.08046654611825943,-0.03822750970721245,-0.053630754351615906,-0.10036879032850266,-1.4754424095153809,1.3787094354629517,0.008952059783041477,-0.04854472354054451,0.011843275278806686,0.053026966750621796,0.14526493847370148,-1.6413674354553223,-1.336843490600586,0.18165895342826843,-0.09843496978282928,-0.14375519752502441,0.13910208642482758,-0.12427026778459549]","[-0.0840434730052948,0.01840740442276001,-1.153668761253357,-0.7593028545379639,-0.058266520500183105,-0.052601706236600876,0.07049590349197388,-0.30657798051834106,-0.1681894063949585,1.3248264789581299,-0.41698405146598816,-0.023129582405090332,0.08465410768985748,-0.09822268038988113,0.02264697104692459,0.31390488147735596,0.06856918334960938,0.07276460528373718,0.06952919065952301,-0.07409277558326721,-0.2715233862400055,0.15751458704471588,0.22887587547302246,-0.0016003847122192383,-0.030844658613204956,0.07242709398269653,0.09532533586025238,-0.2102278172969818,-0.1519273966550827]","[-1.1883761882781982,-0.17245052754878998,-1.2337273359298706,-0.990824282169342,-1.2677979469299316,-0.3566625416278839,-0.41904184222221375,-0.1414376199245453,-0.3344845771789551,2.1345789432525635,-0.7122380137443542,0.5064467191696167,-0.2016855925321579,0.17364247143268585,-2.5567169189453125,2.0442376136779785,-1.4138669967651367,0.8427150249481201,0.3461405634880066,0.3340829908847809,-1.3675241470336914,-0.19116121530532837,2.2822132110595703,0.37370336055755615,-0.8656727075576782,0.7667633891105652,-0.34246864914894104,-2.172067642211914,-0.484780490398407]","[-0.7997666001319885,1.2058945894241333,1.4966545104980469,0.28091004490852356,0.34930187463760376,-0.09752916544675827,-0.21250727772712708,-1.8616974353790283,-1.896862506866455,1.3032751083374023,0.6175075173377991,0.25997814536094666,0.047616876661777496,0.003127463161945343,1.2585105895996094,-2.989196538925171,1.8314766883850098,-0.6730658411979675,-1.1864778995513916,0.15101215243339539,-0.1647413969039917,0.42458897829055786,-2.347763776779175,-1.5855128765106201,1.125218152999878,-1.48133385181427,-0.33478057384490967,0.0412030890583992,-0.4151098132133484]",0.010204881429672241,0.12144194543361664,0.016165904700756073,0.20066913962364197,0.07241062819957733,3.6205314099788666,0,0,0,0.49951624870300293,0.46102315187454224,0.996471643447876,0.7338262796401978,0.7705942988395691,0.8677709698677063,-0.7086714506149292,-0.0,-0.0
3,0.06,3,"[-0.0016713248332962394,0.4016478955745697,1.0950751304626465,0.4614485502243042,0.16092175245285034,-0.011679031886160374,0.017799708992242813,-0.6054521203041077,-1.1914799213409424,0.6429907083511353,0.2459593266248703,0.07348484545946121,-0.02122964709997177,-0.09423058480024338,0.07430580258369446,-1.9352619647979736,1.6139047145843506,-0.36853325366973877,-0.16118766367435455,6.996186857577413e-05,0.2498130053281784,0.15261735022068024,-2.058497905731201,-1.554620385169983,0.49502283334732056,-0.25486519932746887,-0.12681318819522858,0.40276938676834106,-0.10010416805744171]","[-0.11984382569789886,0.37464451789855957,0.8936917781829834,0.4079858958721161,-0.00834626704454422,-0.026985738426446915,-0.05686149746179581,-0.5363289713859558,-1.0531208515167236,0.6636888980865479,0.12392059713602066,0.09504769742488861,-0.04280804097652435,-0.05313323438167572,-0.1305721551179886,-1.4564052820205688,1.3631447553634644,0.012048670090734959,-0.04278387501835823,0.026234867051243782,0.03545418381690979,0.14150820672512054,-1.6180328130722046,-1.3335944414138794,0.17536455392837524,-0.08274903893470764,-0.15641427040100098,0.10244663804769516,-0.12903478741645813]","[-0.08688347786664963,0.03210976719856262,-0.20152628421783447,-0.7592082023620605,-0.1214347779750824,-0.11860395222902298,0.201503723859787,-0.09612292051315308,-0.44408440589904785,0.7395610213279724,-0.6037734746932983,0.04619508981704712,-0.05449363961815834,-0.1276092678308487,-0.3257921040058136,0.368461012840271,0.2983003854751587,0.3362886607646942,-0.16855373978614807,-0.10000477731227875,-0.3347054123878479,0.3492724299430847,0.1590251922607422,-0.09579360485076904,-0.15703663229942322,-0.06918609142303467,0.07628053426742554,-0.2428010106086731,-0.3670821189880371]","[-0.7368621230125427,-0.3734852075576782,-1.2573648691177368,-0.6647786498069763,-0.5968148708343506,-0.24868351221084595,-0.09212187677621841,-0.6167346835136414,-0.08401377499103546,2.788583278656006,-0.1960122138261795,0.7040360569953918,-0.241994246840477,-0.03824857994914055,-1.0230653285980225,0.49743545055389404,-0.5038914680480957,-0.08608798682689667,0.2862544357776642,0.8250166177749634,-0.6709091663360596,-0.18013830482959747,0.6844471096992493,0.08787527680397034,-0.10536091029644012,0.8146471977233887,-0.694333016872406,-1.6835695505142212,-0.1400340497493744]","[-0.9318073391914368,1.3021279573440552,1.5717639923095703,0.2777281105518341,0.37907323241233826,-0.09521765261888504,-0.1588490903377533,-2.1319198608398438,-1.9144500494003296,1.4197425842285156,0.6687175035476685,0.3157139718532562,0.05944151431322098,0.08905388414859772,1.5107051134109497,-3.426457166671753,2.1031978130340576,-0.7589038014411926,-1.3820096254348755,0.20165854692459106,-0.29478272795677185,0.6423102617263794,-2.6180708408355713,-1.5730433464050293,1.2264554500579834,-1.582297682762146,-0.39679569005966187,0.0429997518658638,-0.4512801766395569]",0.006688930094242096,0.138363778591156,0.019108159467577934,0.20522326231002808,0.07937046140432358,3.968523070216179,0,0,0,0.499766081571579,0.44587719440460205,0.994717538356781,0.7211843729019165,0.745087206363678,0.8999887704849243,-0.3380981385707855,-0.0,-0.0
4,0.08,4,"[-0.004491390194743872,0.40241381525993347,1.103712558746338,0.44479936361312866,0.1576467901468277,-0.01499247457832098,0.02267780341207981,-0.604524552822113,-1.2064621448516846,0.6500852108001709,0.231685608625412,0.07550200819969177,-0.0243875402957201,-0.09554699808359146,0.06335803121328354,-1.9286983013153076,1.6222290992736816,-0.357379287481308,-0.16789411008358002,-0.0018679831409826875,0.24211186170578003,0.16261868178844452,-2.056114912033081,-1.5586292743682861,0.488947331905365,-0.2588842213153839,-0.12659548223018646,0.39731693267822266,-0.11125044524669647]","[-0.12981945276260376,0.36406421661376953,0.8707156181335449,0.39637935161590576,-0.013679120689630508,-0.03128478303551674,-0.05568255856633186,-0.5562323331832886,-1.0552608966827393,0.7240079641342163,0.12218791246414185,0.11045628041028976,-0.048805925995111465,-0.057631753385066986,-0.13834643363952637,-1.4592185020446777,1.3598639965057373,0.00370506732724607,-0.03640446439385414,0.042936451733112335,0.025605853646993637,0.1387283354997635,-1.6138114929199219,-1.3332631587982178,0.17588448524475098,-0.06687651574611664,-0.17422883212566376,0.07338139414787292,-0.13079923391342163]","[0.03548213839530945,0.05203709006309509,0.3194540739059448,-0.5213961005210876,-0.13961605727672577,-0.12134749442338943,0.45721569657325745,0.011840462684631348,-0.40563642978668213,0.4581466317176819,-0.747380793094635,0.12115351855754852,-0.2003191113471985,-0.011914409697055817,-0.2885606288909912,0.28944313526153564,0.2659022808074951,0.4977785050868988,-0.2624392509460449,-0.08338840305805206,-0.3714628517627716,0.5138702988624573,0.2263963222503662,-0.1731276512145996,-0.22477209568023682,-0.15716850757598877,-0.0943012535572052,-0.27725622057914734,-0.7864188551902771]","[-0.4135240614414215,-0.548633337020874,-1.0982024669647217,-0.5317745804786682,-0.1469467282295227,-0.1931653469800949,0.0461723729968071,-1.2217448949813843,-0.1778658926486969,3.1665380001068115,-0.03643928840756416,0.6982978582382202,-0.34268492460250854,-0.2828633189201355,-0.1586468517780304,-0.4254331588745117,-0.061756256967782974,-0.5722625851631165,0.3529167175292969,0.8085361123085022,-0.41375571489334106,-0.12909086048603058,0.06479263305664062,-0.02763000875711441,0.035186707973480225,0.7551038861274719,-0.8454480171203613,-1.2987369298934937,-0.07732565701007843]","[-0.9977035522460938,1.3301074504852295,1.6311097145080566,0.2652839124202728,0.4373534619808197,-0.09800950437784195,-0.06686911731958389,-2.317150592803955,-1.945308804512024,1.5131986141204834,0.675244927406311,0.3531046509742737,0.061446137726306915,0.18768203258514404,1.6000962257385254,-3.686434507369995,2.28004789352417,-0.8008060455322266,-1.5284099578857422,0.1868438720703125,-0.3970332443714142,0.8125064969062805,-2.73795747756958,-1.560647964477539,1.2713937759399414,-1.5772372484207153,-0.439277708530426,0.061654575169086456,-0.47278207540512085]",0.011634789407253265,0.15022602677345276,0.02420179359614849,0.20772410929203033,0.08516762405633926,4.258381202816963,0,0,0,0.49926960468292236,0.4346359074115753,0.9918147921562195,0.7156053781509399,0.8882635235786438,0.8611454367637634,-0.13235366344451904,-0.0,-0.0
5,0.1,5,"[-0.00025203931727446616,0.4037293791770935,1.1078532934188843,0.4405927062034607,0.1553371101617813,-0.016532931476831436,0.03608833625912666,-0.6049785017967224,-1.2077053785324097,0.6613165736198425,0.21606409549713135,0.07833098620176315,-0.029242411255836487,-0.09470716118812561,0.06276337802410126,-1.9236842393875122,1.6245408058166504,-0.3486221134662628,-0.17168523371219635,-0.0032655741088092327,0.23495449125766754,0.17317216098308563,-2.0494420528411865,-1.561545491218567,0.4860319495201111,-0.2611519396305084,-0.13058523833751678,0.39167913794517517,-0.13156092166900635]","[-0.13259321451187134,0.35166874527931213,0.8540577292442322,0.3923324942588806,-0.012856446206569672,-0.03356402367353439,-0.05325055494904518,-0.5847912430763245,-1.0604126453399658,0.7784357070922852,0.12151706963777542,0.12184853106737137,-0.05405569076538086,-0.06561852246522903,-0.13543051481246948,-1.4718968868255615,1.3616689443588257,-0.008973849937319756,-0.029753295704722404,0.054631639271974564,0.01959032192826271,0.13673965632915497,-1.6154316663742065,-1.3344885110855103,0.17625056207180023,-0.05534930154681206,-0.1872168481349945,0.053736764937639236,-0.13278597593307495]","[0.14313450455665588,0.050921738147735596,-0.07150471210479736,0.038330256938934326,-0.07887296378612518,-0.06212138384580612,0.589504599571228,-0.22342056035995483,0.30677616596221924,0.7837951183319092,-0.7612642049789429,0.14474019408226013,-0.226170614361763,0.04466194659471512,-0.02277800813317299,0.289037823677063,0.0366896390914917,0.3482155501842499,-0.05704760551452637,-0.10303597897291183,-0.3807090222835541,0.49383604526519775,0.27399659156799316,-0.08225739002227783,-0.10821372270584106,0.010733306407928467,-0.10681450366973877,-0.30320435762405396,-0.8590389490127563]","[-0.04008721187710762,-0.6090584397315979,-0.6257266402244568,-0.08889982104301453,0.08572711795568466,-0.07949480414390564,0.1542976349592209,-1.2915641069412231,-0.16739250719547272,2.093143939971924,-0.06279842555522919,0.5176277756690979,-0.16028060019016266,-0.4209204614162445,0.22100597620010376,-0.6282527446746826,0.14335383474826813,-0.577966034412384,0.2869052290916443,0.4719669818878174,-0.24763359129428864,-0.08237601816654205,-0.13690811395645142,-0.07256041467189789,0.011959385126829147,0.45697441697120667,-0.523370087146759,-0.7982008457183838,-0.10385294258594513]","[-0.9596669673919678,1.3395448923110962,1.6581344604492188,0.2385002076625824,0.5165939331054688,-0.08552148193120956,0.06461473554372787,-2.4485650062561035,-1.945676565170288,1.5399119853973389,0.6879555583000183,0.3502295911312103,0.09189660102128983,0.26313892006874084,1.5651224851608276,-3.812079429626465,2.411576986312866,-0.7988749146461487,-1.6234817504882812,0.1666482388973236,-0.483982115983963,0.8747524619102478,-2.7419705390930176,-1.5533387660980225,1.2820219993591309,-1.5614348649978638,-0.43428802490234375,0.11367026716470718,-0.431704580783844]",0.013940737582743168,0.15194569528102875,0.02488054148852825,0.20691190659999847,0.08947063237428665,4.473531618714333,0,0,0,0.4989509880542755,0.43234485387802124,0.9913307428359985,0.7166816592216492,0.9761015772819519,0.9138842821121216,-0.055762775242328644,-0.0,-0.0
6,0.12,6,"[0.0012339899549260736,0.4044506847858429,1.100852370262146,0.44633257389068604,0.1544918715953827,-0.017477329820394516,0.04625798761844635,-0.6134613752365112,-1.1941910982131958,0.6814370155334473,0.20123504102230072,0.08129161596298218,-0.033434364944696426,-0.09376052021980286,0.06244691088795662,-1.917136788368225,1.6236966848373413,-0.343450665473938,-0.17017601430416107,-0.005989422090351582,0.22688350081443787,0.18237212300300598,-2.0451550483703613,-1.5619195699691772,0.48461878299713135,-0.2584548890590668,-0.130868062376976,0.3851887583732605,-0.14561200141906738]","[-0.12873481214046478,0.33929261565208435,0.8464409112930298,0.391589879989624,-0.010681304149329662,-0.034331489354372025,-0.04804588854312897,-0.6139914393424988,-1.0647071599960327,0.8136535286903381,0.12066672742366791,0.1285974681377411,-0.05593982711434364,-0.07531216740608215,-0.12702332437038422,-1.4854573011398315,1.3675132989883423,-0.020232507959008217,-0.025383245199918747,0.06353063881397247,0.015597167424857616,0.13571029901504517,-1.6204482316970825,-1.3361133337020874,0.17666442692279816,-0.04919101670384407,-0.19354455173015594,0.04302311688661575,-0.1346505731344223]","[-0.07757902145385742,0.04353746771812439,-0.6288528442382812,0.39394646883010864,-0.010115653276443481,-0.042459044605493546,0.33813780546188354,-0.6636679172515869,0.8185237646102905,1.2320637702941895,-0.699731707572937,0.13343878090381622,-0.16538873314857483,0.03320910036563873,-0.08014272898435593,0.3190577030181885,-0.1114189624786377,0.2002425491809845,0.16807019710540771,-0.1612585484981537,-0.45930856466293335,0.4281654953956604,0.16289353370666504,0.036713480949401855,-0.07139593362808228,0.2459414303302765,0.08932724595069885,-0.3909550607204437,-0.5142900943756104]","[0.24567027390003204,-0.5704438090324402,-0.27111977338790894,-0.023606013506650925,0.10337164252996445,-0.023149115964770317,0.36720988154411316,-1.2762633562088013,-0.1723061203956604,1.2282971143722534,-0.06303662806749344,0.2910246253013611,-0.0656854584813118,-0.4638665020465851,0.4213863015174866,-0.6291284561157227,0.3330497443675995,-0.5164544582366943,0.17190822958946228,0.39661508798599243,-0.17035360634326935,-0.038343895226716995,-0.2496543675661087,-0.0850074291229248,0.020869053900241852,0.22335933148860931,-0.22172075510025024,-0.40439316630363464,-0.08131395280361176]","[-0.9328054189682007,1.3697682619094849,1.6464192867279053,0.254726380109787,0.5585914850234985,-0.05595681816339493,0.13827386498451233,-2.5869550704956055,-1.9182789325714111,1.5855131149291992,0.693026065826416,0.33436164259910583,0.13913559913635254,0.3147883415222168,1.5702074766159058,-3.907226800918579,2.5047922134399414,-0.7973358035087585,-1.6874170303344727,0.18127301335334778,-0.56196129322052,0.9881131649017334,-2.7324371337890625,-1.5547575950622559,1.3604143857955933,-1.5762416124343872,-0.428256094455719,0.13079221546649933,-0.45075535774230957]",0.013666491024196148,0.14654214680194855,0.02293933741748333,0.20127813518047333,0.09062918275594711,4.531459137797356,0,0,0,0.4989836812019348,0.4364151954650879,0.9924925565719604,0.7252036333084106,0.9746435284614563,0.9464262127876282,-0.0427054837346077,-0.0,-0.0
7,0.14,7,"[-0.003355200169607997,0.4054708778858185,1.082699179649353,0.45635056495666504,0.15493248403072357,-0.018231293186545372,0.04961384832859039,-0.6315252184867859,-1.174964427947998,0.7105991244316101,0.18807482719421387,0.0836685374379158,-0.03585796058177948,-0.09337879717350006,0.05955766886472702,-1.9109219312667847,1.6200840473175049,-0.34061241149902344,-0.16496242582798004,-0.009715915657579899,0.21658214926719666,0.19029878079891205,-2.04292631149292,-1.5600769519805908,0.4831761121749878,-0.25131428241729736,-0.12701214849948883,0.3760409355163574,-0.1521325260400772]","[-0.12393375486135483,0.32886016368865967,0.8407759666442871,0.39181721210479736,-0.009204933419823647,-0.03281041234731674,-0.04200329631567001,-0.6448555588722229,-1.0701416730880737,0.8402818441390991,0.120140440762043,0.1324535459280014,-0.0586269274353981,-0.08449531346559525,-0.11772924661636353,-1.5006026029586792,1.3765969276428223,-0.03243492543697357,-0.02233872376382351,0.07263293862342834,0.012544255703687668,0.13537053763866425,-1.6269694566726685,-1.338392734527588,0.17795029282569885,-0.0462724044919014,-0.1967979371547699,0.03801920637488365,-0.13614191114902496]","[-0.30275145173072815,0.08535683155059814,-1.0343670845031738,0.465913861989975,0.020567700266838074,-0.04134178161621094,0.03646900877356529,-1.055626630783081,0.9043186902999878,1.558004379272461,-0.6279841065406799,0.11164974421262741,-0.0417870469391346,0.04556998610496521,-0.14102496206760406,0.27172863483428955,-0.20511150360107422,0.11027008295059204,0.2648472785949707,-0.21293920278549194,-0.5444377660751343,0.3568887710571289,0.12707114219665527,0.12637078762054443,-0.1434825360774994,0.36143288016319275,0.23921318352222443,-0.455494225025177,-0.21022632718086243]","[0.1251273900270462,-0.4718109369277954,-0.291157603263855,0.03379591181874275,0.061242569237947464,0.09198222309350967,0.31114864349365234,-1.3005439043045044,-0.168293297290802,0.7999001145362854,-0.059975408017635345,0.157375767827034,-0.1404196172952652,-0.41509175300598145,0.40342485904693604,-0.7487452626228333,0.4921271800994873,-0.5821044445037842,0.12365463376045227,0.4296278655529022,-0.1344243288040161,-0.006378674414008856,-0.3638864755630493,-0.1274625062942505,0.08772490918636322,0.1041746512055397,-0.12671911716461182,-0.17697462439537048,-0.06629469245672226]","[-0.959094762802124,1.4015144109725952,1.630440354347229,0.2928083837032318,0.5575888752937317,-0.01978629268705845,0.13886329531669617,-2.7333908081054688,-1.8945648670196533,1.6446053981781006,0.6877167820930481,0.32360348105430603,0.17931553721427917,0.3477920889854431,1.6367632150650024,-3.995903491973877,2.567087411880493,-0.8068289160728455,-1.737328052520752,0.20567354559898376,-0.6236489415168762,1.1655917167663574,-2.7403383255004883,-1.5504621267318726,1.4849038124084473,-1.6030397415161133,-0.43037813901901245,0.09839028865098953,-0.5428279042243958]",0.012797079049050808,0.1378127634525299,0.020719528198242188,0.1917870193719864,0.09093138575553894,4.546569287776947,0,0,0,0.4991062879562378,0.443040668964386,0.993787944316864,0.7407748699188232,0.9784659147262573,0.948164701461792,-0.056771181523799896,-0.0,-0.0
8,0.16,8,"[-0.010876067914068699,0.4078649580478668,1.059477686882019,0.46496912837028503,0.1553145796060562,-0.019131001085042953,0.04771674796938896,-0.6556864380836487,-1.1580183506011963,0.7437571883201599,0.17611567676067352,0.08575760573148727,-0.03510584682226181,-0.09193772077560425,0.05680591240525246,-1.9062676429748535,1.6154922246932983,-0.3390398621559143,-0.15958212316036224,-0.01450699009001255,0.2051059901714325,0.19664767384529114,-2.040072202682495,-1.5568647384643555,0.47887948155403137,-0.24399757385253906,-0.12129953503608704,0.3669689893722534,-0.15402105450630188]","[-0.12271919846534729,0.3199115991592407,0.8337462544441223,0.39356833696365356,-0.008720934391021729,-0.028494276106357574,-0.03928710147738457,-0.6783462166786194,-1.0744633674621582,0.8642935752868652,0.11996877193450928,0.13469836115837097,-0.06231022998690605,-0.09282872825860977,-0.10789060592651367,-1.5193005800247192,1.3896232843399048,-0.045452531427145004,-0.020145906135439873,0.07960116118192673,0.010278572328388691,0.13559308648109436,-1.638645052909851,-1.341099739074707,0.1819027066230774,-0.04422696679830551,-0.1988823115825653,0.03608744218945503,-0.13750453293323517]","[-0.39245185256004333,0.14227032661437988,-1.1432409286499023,0.31920894980430603,-0.011806562542915344,-0.048095688223838806,-0.19309353828430176,-1.2646750211715698,0.7401585578918457,1.6479984521865845,-0.5890276432037354,0.10460801422595978,0.0669003501534462,0.12575742602348328,-0.11384803801774979,0.21275877952575684,-0.2163231372833252,0.07591769099235535,0.2228468656539917,-0.2576659321784973,-0.5850132703781128,0.30097106099128723,0.15994906425476074,0.15440583229064941,-0.29970407485961914,0.32947659492492676,0.2813059985637665,-0.4355497658252716,-0.08854642510414124]","[0.08073733001947403,-0.3616843819618225,-0.3806621730327606,0.12181936949491501,0.017010889947414398,0.21828262507915497,0.02773265354335308,-1.946047306060791,-0.2945484220981598,1.5249290466308594,0.022367261350154877,0.0922505185008049,-0.2538760304450989,-0.37457823753356934,0.5843712091445923,-1.0154610872268677,0.7216047048568726,-0.6867622137069702,0.09389939159154892,0.2902975082397461,-0.10289935022592545,0.011296828277409077,-0.6221969127655029,-0.12763822078704834,0.19959361851215363,0.0815947949886322,-0.09429455548524857,-0.06012437865138054,-0.06853345781564713]","[-1.005118489265442,1.4097222089767456,1.6316962242126465,0.31090012192726135,0.5248580574989319,0.00797714851796627,0.10435863584280014,-2.8662734031677246,-1.8864836692810059,1.7005701065063477,0.6765337586402893,0.31917107105255127,0.2140468955039978,0.3827703595161438,1.735965371131897,-4.05420446395874,2.6153924465179443,-0.8232842087745667,-1.7871915102005005,0.209352046251297,-0.671806812286377,1.3382278680801392,-2.749293088912964,-1.5284883975982666,1.6061122417449951,-1.615475058555603,-0.4293438196182251,0.027279982343316078,-0.643750786781311]",0.012453194707632065,0.12675395607948303,0.019192978739738464,0.18126921355724335,0.09166163951158524,4.583081975579262,0,0,0,0.4991636276245117,0.45078498125076294,0.9946288466453552,0.7594776153564453,0.9868547320365906,0.9472202658653259,-0.05504779517650604,-0.0,-0.0
