step,sim_time_s,motion_frame,reference_joint_pos,actual_joint_pos,reference_joint_vel,actual_joint_vel,policy_action,anchor_position_error,anchor_rotation_error,body_position_error,body_rotation_error,total_reward,total_reward_rate,terminated,truncated,done,reward/motion_global_root_pos,reward/motion_global_root_ori,reward/motion_body_pos,reward/motion_body_ori,reward/motion_body_lin_vel,reward/motion_body_ang_vel,reward/action_rate_l2,reward/joint_limit,reward/self_collisions
0,0.0,0,"[0.004119249992072582,0.39732950925827026,1.1612534523010254,0.4994145333766937,0.16359733045101166,-0.008070753887295723,0.017645500600337982,-0.5856599807739258,-1.1831929683685303,0.5650454163551331,0.2683545649051666,0.0751258134841919,-0.026179999113082886,-0.09481688588857651,0.07016008347272873,-1.951678991317749,1.6121900081634521,-0.3727147579193115,-0.16724035143852234,0.0037552628200501204,0.26569774746894836,0.14497648179531097,-2.0726306438446045,-1.5545943975448608,0.4975047707557678,-0.2595701515674591,-0.13091152906417847,0.41578391194343567,-0.09276355057954788]","[-0.05790158361196518,0.3780890107154846,1.0440312623977661,0.5173729062080383,0.11708264797925949,-0.010481592267751694,-0.03664083778858185,-0.5938159823417664,-1.0875869989395142,0.6208395957946777,0.18416307866573334,0.06675812602043152,-0.029580270871520042,-0.09331821650266647,0.03407546132802963,-1.7879009246826172,1.5431945323944092,-0.2550988495349884,-0.1237008199095726,0.014173997566103935,0.19964294135570526,0.12774653732776642,-1.927436113357544,-1.49876868724823,0.3934708535671234,-0.20215865969657898,-0.13986708223819733,0.30132409930229187,-0.07026513665914536]","[-0.09150397032499313,0.01659393310546875,-0.506281852722168,-0.17508268356323242,0.011443346738815308,-0.03998829051852226,-0.08048862218856812,-0.22272169589996338,-0.017517805099487305,0.650489330291748,-0.18373727798461914,-0.014207884669303894,0.019172020256519318,0.09040199220180511,0.06219111382961273,0.11984705924987793,-0.029963254928588867,0.033573806285858154,0.08601173758506775,-0.030485425144433975,-0.14253109693527222,0.058979541063308716,0.12574195861816406,0.015616416931152344,-0.024759769439697266,0.05464702844619751,0.010418146848678589,-0.13197213411331177,-0.04798024892807007]","[-3.5034139156341553,-1.2847940921783447,-7.057920455932617,1.2318445444107056,-2.6348602771759033,-0.08773888647556305,-2.9560391902923584,-0.35516953468322754,5.957826614379883,3.2709779739379883,-4.700629234313965,-0.5085645914077759,-0.2318580001592636,0.12013395875692368,-1.9789493083953857,10.031062126159668,-4.785548210144043,6.274670124053955,2.9472908973693848,0.5517740249633789,-3.6981332302093506,-0.9501874446868896,9.043371200561523,3.923337459564209,-5.587795257568359,3.6089015007019043,-0.45036205649375916,-5.608305931091309,1.2550607919692993]","[-0.35581278800964355,0.6655678153038025,1.2703109979629517,-0.18019668757915497,0.7499966025352478,-0.05564313009381294,0.13737834990024567,-1.6621378660202026,-1.2344506978988647,0.4761677384376526,0.6098135709762573,0.084890216588974,-0.17638233304023743,0.06018386781215668,1.2714998722076416,-1.4715840816497803,1.2909127473831177,-1.0760786533355713,-0.7724519968032837,0.01898730918765068,0.5728213787078857,0.13582192361354828,-1.6969965696334839,-1.3154184818267822,1.545972466468811,-0.7842816114425659,-0.22625894844532013,0.5046102404594421,0.8291070461273193]",0.0026705553755164146,0.023689955472946167,0.009259399026632309,0.08454755693674088,0.029313910752534866,1.4656955376267433,0,0,0,0.49998122453689575,0.4992184638977051,0.9991580843925476,0.9744564890861511,0.8147637248039246,0.06672820448875427,-2.38861083984375,-0.0,-0.0
1,0.02,1,"[0.0022891706321388483,0.39766138792037964,1.151127815246582,0.4959128797054291,0.16382619738578796,-0.008870519697666168,0.01603572815656662,-0.590114414691925,-1.18354332447052,0.578055202960968,0.26467981934547424,0.07484165579080582,-0.0257965587079525,-0.0930088460445404,0.07140390574932098,-1.9492820501327515,1.6115907430648804,-0.37204328179359436,-0.16552011668682098,0.0031455543357878923,0.2628471255302429,0.14615607261657715,-2.070115804672241,-1.5542820692062378,0.4970095753669739,-0.25847721099853516,-0.1307031661272049,0.41314446926116943,-0.09372315555810928]","[-0.12080983817577362,0.3518102169036865,1.0064399242401123,0.5337191820144653,0.09226614236831665,-0.057233646512031555,-0.10212160646915436,-0.6112330555915833,-1.029097080230713,0.6729787588119507,0.10673441737890244,0.06636646389961243,-0.030741339549422264,-0.09927655011415482,-0.025386091321706772,-1.6745651960372925,1.4837193489074707,-0.16281792521476746,-0.10480346530675888,0.028566285967826843,0.14876294136047363,0.15997320413589478,-1.8089877367019653,-1.4375489950180054,0.3050532042980194,-0.1680922508239746,-0.1727887988090515,0.22313755750656128,-0.11137238889932632]","[-0.05857117474079132,0.07067248225212097,-0.4968106746673584,-0.21833032369613647,0.011074915528297424,-0.033334385603666306,-0.06835462898015976,-0.19037127494812012,-0.043514370918273926,0.6287664175033569,-0.1432269811630249,-0.016092322766780853,0.03818748518824577,0.11168066412210464,0.07366091012954712,0.10094344615936279,-0.02593100070953369,0.030809640884399414,0.07735863327980042,-0.02100859396159649,-0.11909455060958862,0.03665536642074585,0.1248478889465332,0.004935264587402344,-0.02522096037864685,0.04489868879318237,-0.003581121563911438,-0.11232346296310425,-0.02862289547920227]","[-2.9529271125793457,-1.352152705192566,0.08241965621709824,0.43575313687324524,-0.8760650753974915,-2.6518139839172363,-3.4622628688812256,-1.090364933013916,1.7850468158721924,2.530564308166504,-3.3559958934783936,0.06631383299827576,-0.3837578594684601,-0.45712271332740784,-3.3346691131591797,3.3741345405578613,-2.0046589374542236,4.186198711395264,0.04621179774403572,0.5666313171386719,-1.6980942487716675,0.9054681658744812,3.5624501705169678,1.7512812614440918,-3.232975959777832,0.8674511909484863,-1.5735876560211182,-2.896080493927002,-1.9113596677780151]","[-0.6910223364830017,0.8609486222267151,2.0074219703674316,-0.08948184549808502,0.9871789813041687,-0.4908391237258911,-0.33316102623939514,-2.199204206466675,-1.7973672151565552,0.6109715104103088,0.6812527179718018,0.16658711433410645,-0.1372012346982956,-0.33341705799102783,1.3194023370742798,-3.1169261932373047,2.3701162338256836,-1.1427782773971558,-1.4232155084609985,-0.004348445683717728,1.1104536056518555,0.6070802807807922,-3.0712316036224365,-2.026677131652832,1.5834609270095825,-1.332962155342102,-0.3393121659755707,1.0047246217727661,0.3327946066856384]",0.007491653319448233,0.04343058168888092,0.012397066690027714,0.1337583065032959,0.06245860457420349,3.1229302287101746,0,0,0,0.49979034066200256,0.49495020508766174,0.9978963732719421,0.8854517936706543,0.8667104840278625,0.37620264291763306,-0.9980714917182922,-0.0,-0.0
2,0.04,2,"[0.0017764030490070581,0.4001564085483551,1.141381025314331,0.49068132042884827,0.16404032707214355,-0.009404129348695278,0.014911315403878689,-0.5932748317718506,-1.1849335432052612,0.5901960730552673,0.26262548565864563,0.07448212057352066,-0.024652499705553055,-0.09034965932369232,0.07310651987791061,-1.9476412534713745,1.6111527681350708,-0.37148237228393555,-0.16414600610733032,0.002914919052273035,0.2609339654445648,0.1464426964521408,-2.067636728286743,-1.5543969869613647,0.49649593234062195,-0.2577742040157318,-0.13105477392673492,0.4112909734249115,-0.09390846639871597]","[-0.1579829305410385,0.32302117347717285,1.0182695388793945,0.5209842920303345,0.10376809537410736,-0.07956461608409882,-0.14561383426189423,-0.6407654881477356,-1.011051893234253,0.7172362804412842,0.07775090634822845,0.054570913314819336,-0.035067372024059296,-0.10976160317659378,-0.06582964956760406,-1.6578502655029297,1.4812450408935547,-0.1402689516544342,-0.10945747047662735,0.023170437663793564,0.1358763873577118,0.17395876348018646,-1.800055980682373,-1.4418666362762451,0.29432412981987,-0.15886083245277405,-0.17746293544769287,0.19212739169597626,-0.13753241300582886]","[-0.040718838572502136,0.07261112332344055,-0.5849331617355347,-0.3367312252521515,0.007043406367301941,-0.023356452584266663,-0.0400969535112381,-0.18611401319503784,-0.09037256240844727,0.6848052144050598,-0.13922452926635742,-0.020035915076732635,0.059355005621910095,0.09442437440156937,0.08045900613069534,0.09642839431762695,-0.02536475658416748,0.026786327362060547,0.07103085517883301,-0.018309341743588448,-0.11049211025238037,0.034835562109947205,0.1282811164855957,-0.008183717727661133,-0.026044994592666626,0.03770366311073303,-0.0021129846572875977,-0.10484829545021057,-0.03771558403968811]","[-1.52768075466156,-1.41573965549469,0.49315446615219116,-0.9996840357780457,0.8081294894218445,-0.7250496745109558,-1.7144408226013184,-1.5472160577774048,0.6695221066474915,2.0666098594665527,-0.8759779930114746,-0.6803602576255798,-0.19178304076194763,-0.47455427050590515,-1.493556022644043,-0.056097034364938736,0.5307955145835876,-0.12200523167848587,-0.24045255780220032,-0.6374085545539856,-0.25466954708099365,0.6661887764930725,-0.6255804300308228,-0.835703432559967,0.5092036128044128,0.40294843912124634,0.3167118728160858,-1.0205090045928955,-0.9818188548088074]","[-0.5508531928062439,1.003591775894165,1.8148902654647827,-0.7158043384552002,1.1543787717819214,-0.26415905356407166,-0.018931251019239426,-2.3779540061950684,-1.7130752801895142,0.4469897747039795,0.8959122896194458,0.03762140870094299,0.08308142423629761,-0.39145737886428833,1.404807209968567,-3.209523916244507,2.678518295288086,-1.5532195568084717,-1.3980438709259033,-0.14874492585659027,1.5989758968353271,0.9455324411392212,-3.3401381969451904,-1.9065756797790527,2.0306167602539062,-1.4340392351150513,-0.13546115159988403,1.1264930963516235,-0.0573161318898201]",0.009427937678992748,0.04933910816907883,0.01394097600132227,0.14258655905723572,0.08905788511037827,4.452894255518913,0,0,0,0.49956175684928894,0.4926600456237793,0.9971974492073059,0.8608510494232178,0.9388160705566406,0.8625651597976685,-0.19875727593898773,-0.0,-0.0
3,0.06,3,"[0.0006604171358048916,0.40056583285331726,1.1277304887771606,0.482443630695343,0.16410793364048004,-0.009804777801036835,0.014431850053369999,-0.5975589752197266,-1.187158226966858,0.6054474115371704,0.25911083817481995,0.07404021918773651,-0.0234223585575819,-0.08923187106847763,0.0746222659945488,-1.9454249143600464,1.6105761528015137,-0.37097182869911194,-0.16267888247966766,0.0024131806567311287,0.2584274411201477,0.14754949510097504,-2.0649845600128174,-1.5546094179153442,0.4959677755832672,-0.25696906447410583,-0.1307876855134964,0.408950537443161,-0.09523177891969681]","[-0.17443762719631195,0.2973134219646454,1.0181593894958496,0.48996490240097046,0.12995271384716034,-0.07905507832765579,-0.15915220975875854,-0.6699590086936951,-1.0025259256362915,0.7532098889350891,0.07384763658046722,0.03788597136735916,-0.03965491056442261,-0.11697033792734146,-0.07488128542900085,-1.6722488403320312,1.496777892112732,-0.15733277797698975,-0.11301026493310928,-0.0005673356354236603,0.13629770278930664,0.1882277876138687,-1.824755072593689,-1.465090274810791,0.31506890058517456,-0.15093395113945007,-0.15757766366004944,0.179789200425148,-0.1511438935995102]","[-0.04913664236664772,0.009530037641525269,-0.6981164216995239,-0.43152496218681335,-0.005747750401496887,-0.01657942868769169,-0.01462728250771761,-0.20467638969421387,-0.11111795902252197,0.7695868611335754,-0.1690216362476349,-0.021628476679325104,0.07154200971126556,0.02784598618745804,0.0687088817358017,0.11796355247497559,-0.02485811710357666,0.01950860023498535,0.07001496851444244,-0.025718260556459427,-0.12378692626953125,0.0586681067943573,0.13374686241149902,-0.008431077003479004,-0.023896247148513794,0.039208680391311646,0.016596168279647827,-0.11484101414680481,-0.07206276059150696]","[-0.49493661522865295,-1.2190990447998047,-0.3932805359363556,-1.4149521589279175,1.2158219814300537,0.2202375829219818,-0.32634297013282776,-1.3934907913208008,0.4068164825439453,1.6263805627822876,-0.017418259754776955,-0.8024396896362305,-0.2012670934200287,-0.35565805435180664,-0.09176544845104218,-0.9478024840354919,0.7830520868301392,-1.0400161743164062,-0.15076535940170288,-1.3454419374465942,0.052883293479681015,0.6858053803443909,-1.3169046640396118,-1.2268266677856445,1.136953353881836,0.35067036747932434,1.1154248714447021,-0.47453978657722473,-0.5374034643173218]","[-0.4500980079174042,1.0591247081756592,1.7573151588439941,-0.9388487339019775,1.2637112140655518,-0.16174371540546417,0.16840843856334686,-2.3643720149993896,-1.6870301961898804,0.4954659342765808,0.9780473113059998,-0.011498318053781986,0.04856077954173088,-0.4973362684249878,1.4496166706085205,-3.1022398471832275,2.5460329055786133,-1.7730540037155151,-1.371934175491333,-0.2644557058811188,1.957739233970642,1.2247134447097778,-3.192487955093384,-1.757337212562561,2.3307368755340576,-1.5065847635269165,0.006888236850500107,1.1913442611694336,-0.341858446598053]",0.009223166853189468,0.047876596450805664,0.014183200895786285,0.14173713326454163,0.09197332710027695,4.598666355013847,0,0,0,0.4995668828487396,0.4926702380180359,0.9970426559448242,0.8648642301559448,0.9278049468994141,0.8860749006271362,-0.06935737282037735,-0.0,-0.0
4,0.08,4,"[-0.00018906276091001928,0.4005376100540161,1.11345636844635,0.47342032194137573,0.16381041705608368,-0.010067306458950043,0.014326224103569984,-0.6014618873596191,-1.189378261566162,0.6209795475006104,0.25586462020874023,0.07361698150634766,-0.021790819242596626,-0.089235819876194,0.07585487514734268,-1.9429227113723755,1.6101584434509277,-0.37070202827453613,-0.16134540736675262,0.0018861886346712708,0.25598248839378357,0.1487894207239151,-2.062286853790283,-1.554734230041504,0.4955400824546814,-0.25620585680007935,-0.130390927195549,0.4066973328590393,-0.09679097682237625]","[-0.17335088551044464,0.2747213840484619,1.0037034749984741,0.4699569046497345,0.15321969985961914,-0.07257223129272461,-0.1564575433731079,-0.695902943611145,-0.994163990020752,0.7823169231414795,0.07338409870862961,0.025182252749800682,-0.041687436401844025,-0.12562333047389984,-0.06963589787483215,-1.6906819343566895,1.5111820697784424,-0.17640019953250885,-0.11720655113458633,-0.029729532077908516,0.1383962333202362,0.19946856796741486,-1.8440039157867432,-1.4871644973754883,0.3318205773830414,-0.14675907790660858,-0.1348913460969925,0.17303809523582458,-0.15930268168449402]","[-0.028539927676320076,0.00986531376838684,-0.6612956523895264,-0.3860101103782654,-0.013499334454536438,-0.017226440832018852,0.0065037282183766365,-0.1950979232788086,-0.044974684715270996,0.7575318217277527,-0.19489750266075134,-0.020966865122318268,0.06986195594072342,-0.014070793986320496,0.053416937589645386,0.15153288841247559,0.004953145980834961,0.02969801425933838,0.0551711767911911,-0.044614408165216446,-0.13046637177467346,0.07102489471435547,0.11955499649047852,0.004604458808898926,-0.005380809307098389,0.046944618225097656,0.043684616684913635,-0.1180507242679596,-0.1016564667224884]","[0.23547932505607605,-1.0519804954528809,-0.8049778342247009,-0.8764508962631226,1.2076717615127563,0.3205747604370117,0.2901630103588104,-1.2218574285507202,0.39754629135131836,1.3378945589065552,-0.015769407153129578,-0.5528005361557007,-0.06701157242059708,-0.44838014245033264,0.3107762336730957,-0.825433611869812,0.6618527173995972,-0.8467074632644653,-0.2653716504573822,-1.419745922088623,0.12422426789999008,0.46820715069770813,-0.7165979146957397,-1.008845329284668,0.6386423707008362,0.12501145899295807,1.0730400085449219,-0.282073438167572,-0.33959996700286865]","[-0.4656570553779602,1.0333428382873535,1.8078277111053467,-0.9524692893028259,1.306816577911377,-0.1498955637216568,0.25536030530929565,-2.354921340942383,-1.7023741006851196,0.5748273134231567,0.9765971899032593,-0.004923597909510136,0.01757713034749031,-0.5666630268096924,1.5547099113464355,-3.0041253566741943,2.462871551513672,-1.8775502443313599,-1.3856637477874756,-0.3179458975791931,2.198702573776245,1.4823347330093384,-3.0227997303009033,-1.6556178331375122,2.5016696453094482,-1.587235689163208,0.06635977327823639,1.206335186958313,-0.503553569316864]",0.009514122270047665,0.044974543154239655,0.014876073226332664,0.14175403118133545,0.09367495030164719,4.683747515082359,0,0,0,0.4995458424091339,0.49355727434158325,0.9964216351509094,0.8672338128089905,0.9297511577606201,0.9268773794174194,-0.0296395905315876,-0.0,-0.0
5,0.1,5,"[-0.0004811799735762179,0.40096044540405273,1.1012786626815796,0.4670032262802124,0.16356796026229858,-0.010493835434317589,0.014691999182105064,-0.6053628921508789,-1.1889572143554688,0.6357486844062805,0.2513149380683899,0.07320154458284378,-0.020627880468964577,-0.08979470282793045,0.07675894349813461,-1.9393635988235474,1.610774278640747,-0.3697839081287384,-0.16047203540802002,0.0006286044372245669,0.25320878624916077,0.15039049088954926,-2.0602023601531982,-1.5544252395629883,0.4957525432109833,-0.25509127974510193,-0.12904030084609985,0.4042285084724426,-0.09929803758859634]","[-0.16607661545276642,0.2557316720485687,0.9907777309417725,0.45243170857429504,0.1755799949169159,-0.06806407123804092,-0.14597593247890472,-0.7177145481109619,-0.9896541237831116,0.8072719573974609,0.06957120448350906,0.018801366910338402,-0.04313724860548973,-0.13363520801067352,-0.06293773651123047,-1.7042139768600464,1.5221079587936401,-0.18992090225219727,-0.12424544245004654,-0.055625222623348236,0.1421228051185608,0.20615147054195404,-1.8527860641479492,-1.5061702728271484,0.33949771523475647,-0.14684155583381653,-0.11680495738983154,0.16864131391048431,-0.16415758430957794]","[0.014026764780282974,0.014624744653701782,-0.3980696201324463,-0.3592774271965027,-0.018854066729545593,-0.036870550364255905,0.05883355811238289,-0.15852004289627075,-0.0941544771194458,0.5941465497016907,-0.23929066956043243,-0.005038641393184662,0.05807732418179512,-0.03541633486747742,-0.03710910677909851,0.2013176679611206,0.0808030366897583,0.06639286875724792,0.008160248398780823,-0.06333429366350174,-0.13508126139640808,0.08249729871749878,0.09924769401550293,0.0021278858184814453,0.004062056541442871,0.0338628888130188,0.06919540464878082,-0.12028738856315613,-0.1280495971441269]","[0.3508693277835846,-0.8594358563423157,-0.5074649453163147,-1.003164529800415,0.9569748044013977,0.1555517464876175,0.5981391072273254,-0.9951951503753662,0.11395231634378433,1.1756224632263184,-0.20698684453964233,-0.24635659158229828,-0.09518411755561829,-0.35049837827682495,0.2764216959476471,-0.5827332735061646,0.4714658558368683,-0.5786880254745483,-0.38667038083076477,-1.191637396812439,0.19108061492443085,0.25886014103889465,-0.2917620837688446,-0.9244766235351562,0.25062325596809387,-0.05932367965579033,0.8244385123252869,-0.1964290589094162,-0.18647818267345428]","[-0.5866585373878479,0.9940736889839172,1.8966056108474731,-0.9210295081138611,1.300647258758545,-0.15838433802127838,0.3367346227169037,-2.371551513671875,-1.7180628776550293,0.6312985420227051,0.9446860551834106,0.019484087824821472,0.026201676577329636,-0.5993226766586304,1.7147499322891235,-2.989626169204712,2.4107275009155273,-1.9318366050720215,-1.3981142044067383,-0.3435468077659607,2.374077796936035,1.6571924686431885,-2.9235079288482666,-1.5807467699050903,2.617396831512451,-1.6394447088241577,0.07287934422492981,1.1879253387451172,-0.5324665904045105]",0.010836280882358551,0.04373391717672348,0.016083166003227234,0.14179018139839172,0.09445611387491226,4.722805693745613,0,0,0,0.4993942975997925,0.49402952194213867,0.9953371286392212,0.8674196004867554,0.9354826807975769,0.9476110339164734,-0.01646837405860424,-0.0,-0.0
6,0.12,6,"[0.00037200780934654176,0.4011225998401642,1.0975335836410522,0.4590492248535156,0.16305625438690186,-0.011542128399014473,0.016679566353559494,-0.60780268907547,-1.19314444065094,0.644745409488678,0.24629299342632294,0.07341543585062027,-0.019467726349830627,-0.0906524732708931,0.07437051087617874,-1.9348700046539307,1.613390564918518,-0.3680463135242462,-0.1610189974308014,-0.0006471829256042838,0.25057923793792725,0.15208931267261505,-2.058316946029663,-1.5546491146087646,0.4957025647163391,-0.2548513412475586,-0.12762311100959778,0.40188583731651306,-0.1019129604101181]","[-0.16138845682144165,0.24001526832580566,0.9834086894989014,0.43561673164367676,0.1873394399881363,-0.06471976637840271,-0.1354634314775467,-0.7358538508415222,-0.9880998134613037,0.8304138779640198,0.0630684345960617,0.017659660428762436,-0.04406581446528435,-0.13970473408699036,-0.059129498898983,-1.717971682548523,1.5290155410766602,-0.2030153125524521,-0.13161152601242065,-0.07529997080564499,0.14616073668003082,0.21037189662456512,-1.8599119186401367,-1.5267246961593628,0.3452044725418091,-0.14916513860225677,-0.10332033783197403,0.16522642970085144,-0.1661699414253235]","[-0.011618678458034992,-0.002043694257736206,-0.0033080577850341797,-0.4339180886745453,-0.04514344036579132,-0.0693865567445755,0.08162334561347961,-0.08557438850402832,-0.310361385345459,0.3368452191352844,-0.30226001143455505,0.03306027501821518,0.01673419028520584,-0.02993755042552948,-0.2059025764465332,0.21079480648040771,0.16239285469055176,0.14520660042762756,-0.08223168551921844,-0.07142595946788788,-0.1656021922826767,0.14254003763198853,0.07206201553344727,-0.049501657485961914,-0.06415918469429016,-0.02638399600982666,0.07024556398391724,-0.13606250286102295,-0.14258381724357605]","[0.1868274211883545,-0.7346592545509338,-0.30468061566352844,-0.6639447212219238,0.47874054312705994,0.165848508477211,0.4841323792934418,-0.8470061421394348,0.06269305944442749,1.108529806137085,-0.3157089054584503,-0.017132945358753204,-0.021858494728803635,-0.27909666299819946,0.14079436659812927,-0.7075665593147278,0.27601757645606995,-0.657309889793396,-0.35194963216781616,-0.870529055595398,0.18567587435245514,0.1812300831079483,-0.3671495020389557,-1.0673296451568604,0.29309022426605225,-0.1409239023923874,0.6080162525177002,-0.15928927063941956,-0.05567505583167076]","[-0.6816062927246094,0.9627071022987366,1.9465254545211792,-0.8236086368560791,1.2797026634216309,-0.1494591385126114,0.3692992031574249,-2.4370546340942383,-1.7067960500717163,0.6754449605941772,0.9154899716377258,0.04498165845870972,0.06733281910419464,-0.614712119102478,1.779449224472046,-3.108569383621216,2.394601345062256,-1.9562122821807861,-1.402530312538147,-0.3437514007091522,2.459872245788574,1.7719258069992065,-2.965704917907715,-1.5339388847351074,2.7095162868499756,-1.6667464971542358,0.06340999901294708,1.1525931358337402,-0.5915297865867615]",0.013119412586092949,0.045096009969711304,0.01803424209356308,0.14249423146247864,0.09494537115097046,4.747268557548523,0,0,0,0.4990779757499695,0.49377307295799255,0.9939438700675964,0.8656400442123413,0.944487452507019,0.9594581127166748,-0.009111931547522545,-0.0,-0.0
7,0.14,7,"[-0.0009459271095693111,0.4008786976337433,1.1011463403701782,0.4496465027332306,0.16176222264766693,-0.013269297778606415,0.01795693300664425,-0.60878586769104,-1.201371669769287,0.6492224931716919,0.23922453820705414,0.07452395558357239,-0.019958512857556343,-0.09099220484495163,0.06852284073829651,-1.930931806564331,1.6172699928283691,-0.3639756441116333,-0.16376130282878876,-0.0022284339647740126,0.2465846985578537,0.1560920923948288,-2.0573198795318604,-1.5564053058624268,0.49318617582321167,-0.256146639585495,-0.12623047828674316,0.3987860083580017,-0.10500138998031616]","[-0.15922239422798157,0.22703216969966888,0.9804636836051941,0.42597728967666626,0.1923268884420395,-0.059300146996974945,-0.12791848182678223,-0.7513852119445801,-0.9861300587654114,0.8506777286529541,0.05703579634428024,0.018975047394633293,-0.044330697506666183,-0.14493437111377716,-0.057234346866607666,-1.7354789972305298,1.5345466136932373,-0.21849960088729858,-0.13835692405700684,-0.08898673206567764,0.14971350133419037,0.21340268850326538,-1.86922287940979,-1.5488994121551514,0.35234034061431885,-0.152524933218956,-0.09363813698291779,0.16225917637348175,-0.1663772016763687]","[-0.07335756719112396,-0.0005029141902923584,0.2133786678314209,-0.4251442849636078,-0.06816759705543518,-0.07892830669879913,0.11274842917919159,-0.016714632511138916,-0.3971308469772339,0.19959062337875366,-0.3548853099346161,0.053668394684791565,-0.06387326866388321,0.0038839876651763916,-0.25701579451560974,0.16634762287139893,0.18387436866760254,0.2975359559059143,-0.17502382397651672,-0.045311618596315384,-0.20585060119628906,0.25359803438186646,0.08121728897094727,-0.10270178318023682,-0.15739575028419495,-0.09185448288917542,-0.01887008547782898,-0.1721806824207306,-0.3220580518245697]","[0.07443349063396454,-0.5851621031761169,-0.07877746224403381,-0.40249285101890564,0.15582700073719025,0.2826293110847473,0.3299797475337982,-0.7212863564491272,0.10736554861068726,0.9312188029289246,-0.2706336975097656,0.07541444897651672,-0.014658244326710701,-0.24500305950641632,0.06788194179534912,-0.9100638628005981,0.2560959458351135,-0.7709470987319946,-0.32262593507766724,-0.5957285761833191,0.159712016582489,0.11931736767292023,-0.4920986592769623,-1.1134486198425293,0.37197351455688477,-0.1802828162908554,0.4308043122291565,-0.1392633616924286,0.012511775828897953]","[-0.7404929995536804,0.9593773484230042,1.9904896020889282,-0.7804906368255615,1.2428524494171143,-0.13911528885364532,0.3923172652721405,-2.500685691833496,-1.6911823749542236,0.6875622868537903,0.9058020114898682,0.05869954824447632,0.06071458384394646,-0.616740345954895,1.8083319664001465,-3.23380184173584,2.4031124114990234,-1.9571627378463745,-1.4202349185943604,-0.3350280523300171,2.475064516067505,1.8507620096206665,-2.989999771118164,-1.5226054191589355,2.7616384029388428,-1.676635980606079,0.053691741079092026,1.0899063348770142,-0.7185709476470947]",0.016026059165596962,0.0487486869096756,0.02062067948281765,0.14265945553779602,0.09522279351949692,4.761139675974846,0,0,0,0.4985874891281128,0.4927053153514862,0.9924271106719971,0.8644706606864929,0.9608955383300781,0.9581694602966309,-0.006115795113146305,-0.0,-0.0
8,0.16,8,"[-0.0025622949469834566,0.4011024832725525,1.106068730354309,0.4420434534549713,0.16032955050468445,-0.014699260704219341,0.021189503371715546,-0.6084712743759155,-1.2090296745300293,0.6527290344238281,0.2320975810289383,0.07556217163801193,-0.022022657096385956,-0.09049711376428604,0.06408987939357758,-1.9282160997390747,1.6207455396652222,-0.35614487528800964,-0.16801995038986206,-0.002459647599607706,0.24234521389007568,0.16223323345184326,-2.055068254470825,-1.5587571859359741,0.4894067347049713,-0.2585255205631256,-0.12837791442871094,0.39499861001968384,-0.11479528248310089]","[-0.1560192108154297,0.21690066158771515,0.9810500741004944,0.418541818857193,0.1944272816181183,-0.05383282154798508,-0.1191462054848671,-0.7640433311462402,-0.984993040561676,0.8655217289924622,0.05259716883301735,0.020629487931728363,-0.04680100455880165,-0.149108424782753,-0.05502794682979584,-1.7514853477478027,1.5405747890472412,-0.23000550270080566,-0.14561724662780762,-0.099395751953125,0.1527239978313446,0.2138364613056183,-1.8754242658615112,-1.5679171085357666,0.3557432293891907,-0.1563170701265335,-0.08660227805376053,0.15908090770244598,-0.16590026021003723]","[-0.0038172758650034666,0.013323873281478882,0.19840598106384277,-0.28594881296157837,-0.06856508553028107,-0.05838291347026825,0.25112223625183105,0.002981722354888916,-0.2649039030075073,0.22071748971939087,-0.3847506046295166,0.05388837307691574,-0.11978583037853241,0.029228627681732178,-0.1387171447277069,0.14609098434448242,0.12319684028625488,0.3400929272174835,-0.17242282629013062,-0.013160292990505695,-0.20299777388572693,0.29204824566841125,0.14725923538208008,-0.10131299495697021,-0.1394234597682953,-0.08681043982505798,-0.11077933013439178,-0.1885637640953064,-0.5258422493934631]","[0.17602112889289856,-0.45682474970817566,0.08131878077983856,-0.3539443910121918,0.08591976016759872,0.24766705930233002,0.45765700936317444,-0.5783547163009644,0.042239584028720856,0.6371685266494751,-0.19713585078716278,0.07758662104606628,-0.16575832664966583,-0.1862838715314865,0.09893044084310532,-0.7239535450935364,0.3049429953098297,-0.45552605390548706,-0.37582162022590637,-0.4757424592971802,0.13585026562213898,-0.039684709161520004,-0.22456230223178864,-0.8727426528930664,0.07641381770372391,-0.1973295658826828,0.31613942980766296,-0.15986377000808716,0.02940509468317032]","[-0.7243869304656982,0.9552813768386841,1.9969161748886108,-0.8284247517585754,1.2494306564331055,-0.13015146553516388,0.42789536714553833,-2.5148708820343018,-1.6851701736450195,0.6811702847480774,0.9045826196670532,0.061571136116981506,0.023177485913038254,-0.5747004747390747,1.8392977714538574,-3.217486619949341,2.411102771759033,-1.9323238134384155,-1.4539053440093994,-0.34231579303741455,2.482595920562744,1.9112271070480347,-2.873500347137451,-1.4922702312469482,2.77154278755188,-1.6893318891525269,0.049816031008958817,0.9832260608673096,-0.8404156565666199]",0.0183872077614069,0.051010359078645706,0.02283220738172531,0.1421654373407364,0.09596256911754608,4.798128455877304,0,0,0,0.4981194734573364,0.4918600022792816,0.9912422895431519,0.8644640445709229,0.9865438342094421,0.9714252352714539,-0.005526782479137182,-0.0,-0.0
