step,sim_time_s,motion_frame,reference_joint_pos,actual_joint_pos,reference_joint_vel,actual_joint_vel,policy_action,anchor_position_error,anchor_rotation_error,body_position_error,body_rotation_error,total_reward,total_reward_rate,terminated,truncated,done,reward/motion_global_root_pos,reward/motion_global_root_ori,reward/motion_body_pos,reward/motion_body_ori,reward/motion_body_lin_vel,reward/motion_body_ang_vel,reward/action_rate_l2,reward/joint_limit,reward/self_collisions
0,0.0,0,"[-0.31200000643730164,0.0,0.0,0.6690000295639038,-0.3630000054836273,0.0,-0.31200000643730164,0.0,0.0,0.6690000295639038,-0.3630000054836273,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.6000000238418579,0.0,0.0,0.0,0.20000000298023224,-0.20000000298023224,0.0,0.6000000238418579,0.0,0.0,0.0]","[-0.29172107577323914,0.012099895626306534,0.01928442344069481,0.6584017872810364,-0.3361743986606598,-0.015372579917311668,-0.2947527766227722,0.005767898168414831,0.008371835574507713,0.6367239952087402,-0.3894425928592682,-0.02791152521967888,-0.0007821142207831144,-0.0021472852677106857,0.007598331663757563,0.21184788644313812,0.20414993166923523,-0.004149733576923609,0.5803479552268982,-0.016065564006567,0.007115654647350311,-0.0007019331096671522,0.1946888118982315,-0.2050168663263321,0.01817198470234871,0.609643280506134,0.015810709446668625,-0.007712299004197121,-0.004990298300981522]","[0.17769187688827515,-0.03064269945025444,0.03291598707437515,-0.2277672290802002,0.009557604789733887,0.0275688748806715,0.14474540948867798,0.013675170950591564,0.02415166050195694,-0.27719736099243164,0.3448218107223511,0.06288053095340729,-0.009904284961521626,0.02231745421886444,0.1315126270055771,-0.014087557792663574,0.01087188720703125,-0.015339843928813934,0.0004917383193969727,0.012612205930054188,0.03212912380695343,-0.027778759598731995,-0.004954636096954346,-0.01819431781768799,-0.0038066392298787832,0.002154707908630371,-0.0004083678650204092,0.03028106689453125,0.012431425973773003]","[1.2833172082901,0.7673583626747131,1.1945483684539795,-0.5610936880111694,1.5605080127716064,-0.869464635848999,0.9863266348838806,0.3270832598209381,0.5361661314964294,-2.0050694942474365,-1.6722770929336548,-1.5717570781707764,-0.03623408079147339,-0.20247630774974823,0.3371058702468872,0.8526127338409424,0.2930237650871277,-0.28342902660369873,-1.283452033996582,-0.9043670892715454,0.34831902384757996,-0.04880790784955025,-0.3017248511314392,-0.29759395122528076,1.1564689874649048,0.5663231015205383,0.8816587924957275,-0.4359147548675537,-0.2552588880062103]","[0.695611834526062,0.29478105902671814,0.06456923484802246,-0.003871239721775055,0.3146013915538788,-0.13381782174110413,-0.18373551964759827,-0.003337109461426735,0.10395616292953491,-0.5247887969017029,-0.3283413052558899,-0.2545648515224457,-0.10970860719680786,-0.31203317642211914,-0.24377217888832092,0.09418798983097076,0.023862207308411598,-0.0951128751039505,-0.28682756423950195,-0.1560329794883728,0.22315621376037598,-0.09737128764390945,0.11909018456935883,-0.14152437448501587,0.14231742918491364,0.09207745641469955,0.1430487185716629,-0.4844902753829956,-0.3027389943599701]",0.008512217551469803,0.008366979658603668,0.014521444216370583,0.09186304360628128,0.09130551666021347,4.5652758330106735,0,0,0,0.4997870922088623,0.49991095066070557,0.9974780678749084,0.950140118598938,0.9663764238357544,0.846325695514679,-0.1947426050901413,-0.0,-0.0
1,0.02,1,"[-0.30844616889953613,-0.0006128539680503309,0.0006583197391591966,0.6644446849822998,-0.36280885338783264,0.000551377481315285,-0.3091050982475281,0.0002735034213401377,0.00048303318908438087,0.6634560823440552,-0.3561035692691803,0.0012576106237247586,-0.00019808569049928337,0.00044634906225837767,0.0026302526239305735,0.19971825182437897,0.20021744072437286,-0.00030679686460644007,0.6000098586082458,0.0002522441209293902,0.000642582424916327,-0.0005555751849897206,0.19990091025829315,-0.200363889336586,-7.613278285134584e-05,0.6000431180000305,-8.16735700936988e-06,0.0006056213169358671,0.0002486285229679197]","[-0.2627303898334503,0.026563357561826706,0.035452499985694885,0.649869978427887,-0.3290879726409912,-0.015148746781051159,-0.2732984721660614,0.016236579045653343,0.024935906752943993,0.5754722952842712,-0.3954974412918091,-0.05043821409344673,0.005746086128056049,-0.005009035114198923,0.013026576489210129,0.2291499227285385,0.2117968052625656,-0.012990773655474186,0.547838032245636,-0.03236206993460655,0.017873413860797882,-0.0032345522195100784,0.194010391831398,-0.213711217045784,0.039932020008563995,0.6141601204872131,0.03109377808868885,-0.020428724586963654,-0.008861794136464596]","[0.2062484622001648,-0.044589728116989136,0.04649626463651657,-0.2733096480369568,0.005595386028289795,0.02968202903866768,0.15624836087226868,0.01823991909623146,0.028903916478157043,-0.33297836780548096,0.3806471824645996,0.06853264570236206,-0.014944405294954777,0.03324982896447182,0.15475323796272278,-0.012365356087684631,0.015996769070625305,-0.02101833187043667,-0.0016808509826660156,0.013993271626532078,0.036761507391929626,-0.03191407397389412,0.0021804124116897583,-0.027202069759368896,-0.004568284843116999,0.0013694167137145996,-0.00046268614823929965,0.03466549888253212,0.01398941408842802]","[1.4766099452972412,0.6531655192375183,0.6260452270507812,-0.3592553734779358,0.05001538246870041,0.18654146790504456,0.9450893998146057,0.5309671759605408,0.8936265110969543,-3.2613213062286377,-0.00444438261911273,-0.9480499625205994,0.503749430179596,-0.16517184674739838,0.17587821185588837,0.8691919445991516,0.4303813874721527,-0.46331971883773804,-1.7144496440887451,-0.7309784889221191,0.5039196610450745,-0.14185404777526855,0.0748007670044899,-0.4828987419605255,1.014161229133606,0.062488604336977005,0.675873339176178,-0.6572718620300293,-0.1564844846725464]","[0.5858421325683594,0.21892209351062775,0.03845129907131195,-0.02821613848209381,0.09823333472013474,0.014057017862796783,-0.20251710712909698,0.09949224442243576,0.1415853649377823,-0.8729537129402161,-0.08878360688686371,-0.21003149449825287,0.03564242646098137,-0.15694111585617065,-0.013248826377093792,0.03574421629309654,0.1909945011138916,-0.05040692538022995,-0.41646963357925415,-0.16327130794525146,0.48413050174713135,-0.12719020247459412,0.06617417931556702,-0.2831209897994995,0.1103973239660263,0.015126356855034828,0.14425647258758545,-0.8411528468132019,-0.3078385591506958]",0.01257779635488987,0.019170092418789864,0.01301890891045332,0.03842487558722496,0.09243780374526978,4.621890187263489,0,0,0,0.4994910657405853,0.4991523027420044,0.9987093210220337,0.9896031618118286,0.8667752146720886,0.8336835503578186,-0.06552443653345108,-0.0,-0.0
2,0.04,2,"[-0.30375006794929504,-0.0017835891339927912,0.0018598505994305015,0.6580676436424255,-0.3627761900424957,0.0011872811010107398,-0.3057500720024109,0.0007295967661775649,0.001156156649813056,0.6556808948516846,-0.34777411818504333,0.002741305623203516,-0.0005977762048132718,0.0013299931306391954,0.006190129555761814,0.19950538873672485,0.20063987374305725,-0.0008407332352362573,0.5999327898025513,0.0005597308627329767,0.0014704603236168623,-0.0012765629217028618,0.20008721947669983,-0.201088085770607,-0.00018273138266522437,0.6000548005104065,-1.8507445929571986e-05,0.001386619871482253,0.0005595765542238951]","[-0.23428818583488464,0.03807280957698822,0.04728604480624199,0.6462662816047668,-0.34857338666915894,-0.008843783289194107,-0.2540711760520935,0.02630491741001606,0.04410395398736,0.49921298027038574,-0.3847254514694214,-0.05875769257545471,0.014859909191727638,-0.007914545945823193,0.016478605568408966,0.24485641717910767,0.22149261832237244,-0.021925415843725204,0.5133973956108093,-0.044223472476005554,0.02908054180443287,-0.005768432281911373,0.19587862491607666,-0.22515562176704407,0.05692804232239723,0.6125592589378357,0.046884212642908096,-0.03434532880783081,-0.012091308832168579]","[0.18219351768493652,-0.0811569094657898,0.06559671461582184,-0.2727031707763672,0.02455487847328186,0.06927294284105301,0.14043748378753662,0.027438877150416374,0.029512006789445877,-0.37557780742645264,0.4804939031600952,0.0977957546710968,-0.022104060277342796,0.059964053332805634,0.21194911003112793,-0.013804435729980469,0.01725107431411743,-0.02594011276960373,-0.007824599742889404,0.008319463580846786,0.032797038555145264,-0.03359221667051315,0.010418891906738281,-0.03864988684654236,-0.008352628909051418,-0.00479966402053833,0.0013122500386089087,0.030293066054582596,0.01106994692236185]","[1.3537622690200806,0.49498894810676575,0.5707757472991943,-0.11352760344743729,-1.139125943183899,0.3140057623386383,0.8283620476722717,0.4422971308231354,0.9554234743118286,-3.7983291149139404,0.5898433327674866,-0.27754536271095276,0.44082000851631165,-0.16987061500549316,0.13566026091575623,0.7245193123817444,0.517725944519043,-0.4110155701637268,-1.6645886898040771,-0.5174499154090881,0.5137731432914734,-0.11667579412460327,0.09059061110019684,-0.6060392260551453,0.7336871027946472,-0.1535668820142746,0.7484614253044128,-0.6666284203529358,-0.15036828815937042]","[0.40446409583091736,0.15614882111549377,0.14356906712055206,-0.04428517073392868,-0.10027999430894852,0.03338167071342468,-0.04569902643561363,0.13019701838493347,0.17853417992591858,-1.1103256940841675,0.005887582898139954,-0.1448298692703247,0.005577262490987778,-0.06212203949689865,0.11382750421762466,0.0005272887647151947,0.21462470293045044,-0.05995678901672363,-0.44630756974220276,-0.16288885474205017,0.7169449925422668,-0.13031670451164246,0.05009626969695091,-0.3258996307849884,0.10176242142915726,0.018811533227562904,0.1926826387643814,-0.9640997648239136,-0.36725565791130066]",0.020519062876701355,0.03037177212536335,0.0217939130961895,0.05935676023364067,0.09005996584892273,4.5029982924461365,0,0,0,0.49843740463256836,0.49763065576553345,0.9958027601242065,0.973265528678894,0.7578567266464233,0.8090642094612122,-0.0290590338408947,-0.0,-0.0
3,0.06,3,"[-0.30115842819213867,-0.003859130432829261,0.0032821884378790855,0.6535365581512451,-0.36182665824890137,0.00332229514606297,-0.3034875988960266,0.001371058402583003,0.001663513365201652,0.6484329700469971,-0.3368838131427765,0.0051694405265152454,-0.0010822480544447899,0.002844911301508546,0.01110821682959795,0.19916607439517975,0.20090748369693756,-0.0013444013893604279,0.5996968746185303,0.0005850226734764874,0.0019544640090316534,-0.001899263821542263,0.20031766593456268,-0.2019098848104477,-0.0004102379607502371,0.599851131439209,4.432264177012257e-05,0.0018173438729718328,0.0006914263940416276]","[-0.2104245126247406,0.046292684972286224,0.060641150921583176,0.6453966498374939,-0.37781813740730286,-0.004117804113775492,-0.23879550397396088,0.03352230787277222,0.06427377462387085,0.4232935309410095,-0.37236037850379944,-0.0564657598733902,0.0209653340280056,-0.01123812422156334,0.019460348412394524,0.25545209646224976,0.23192094266414642,-0.028609130531549454,0.48373597860336304,-0.053188323974609375,0.03928091749548912,-0.008642279542982578,0.1977202445268631,-0.23866984248161316,0.06823628395795822,0.6079017519950867,0.06255969405174255,-0.04690313711762428,-0.015739966183900833]","[0.08687451481819153,-0.12008307874202728,0.0841214582324028,-0.19642561674118042,0.05356296896934509,0.11137441545724869,0.08738785982131958,0.036674197763204575,0.020593183115124702,-0.34179389476776123,0.5379810929298401,0.12157643586397171,-0.022967804223299026,0.08938831090927124,0.2771345376968384,-0.018107891082763672,0.010887905955314636,-0.02390194498002529,-0.014424324035644531,-0.000962201738730073,0.019457755610346794,-0.028739729896187782,0.012390688061714172,-0.04196725785732269,-0.012987807393074036,-0.011020898818969727,0.003517277305945754,0.017039885744452477,0.004603232257068157]","[1.0785982608795166,0.3405965268611908,0.6877022981643677,-0.01761229895055294,-1.4303056001663208,0.1995275467634201,0.6444229483604431,0.29543453454971313,0.9949870109558105,-3.5944645404815674,0.5546646118164062,0.18135155737400055,0.23622417449951172,-0.17400585114955902,0.1422101855278015,0.41160473227500916,0.5226386785507202,-0.28679004311561584,-1.356881856918335,-0.39845579862594604,0.4666527211666107,-0.13953781127929688,0.08501674979925156,-0.7085874080657959,0.45575451850891113,-0.26632943749427795,0.7282125949859619,-0.582472026348114,-0.17879799008369446]","[0.2226167619228363,0.13470150530338287,0.2143355756998062,-0.07825017720460892,-0.20035004615783691,0.026342760771512985,0.14919541776180267,0.13021497428417206,0.22024358808994293,-1.2238383293151855,0.0334901288151741,-0.08372298628091812,0.015602920204401016,-0.005203269422054291,0.15249796211719513,0.0016860775649547577,0.19019469618797302,-0.06812208890914917,-0.4550374150276184,-0.16938695311546326,0.8473319411277771,-0.18718573451042175,0.05739462003111839,-0.3251391053199768,0.11758356541395187,0.020911777392029762,0.22500498592853546,-1.0182783603668213,-0.4187569320201874]",0.03200386092066765,0.042100999504327774,0.03411933034658432,0.07976972311735153,0.0875227153301239,4.376135766506195,0,0,0,0.4958341717720032,0.49510565400123596,0.9891101121902466,0.9487218260765076,0.6494746804237366,0.8118548393249512,-0.013965288177132607,-0.0,-0.0
4,0.08,4,"[-0.3002750873565674,-0.006586912088096142,0.005224708933383226,0.6502106189727783,-0.3606336712837219,0.005642257630825043,-0.3022545576095581,0.002196564571931958,0.0019798839930444956,0.6420091390609741,-0.32625487446784973,0.0076043629087507725,-0.0015164883807301521,0.004905525594949722,0.017275510355830193,0.1987810730934143,0.20107538998126984,-0.0017968110041692853,0.5993558168411255,0.0005212427931837738,0.00224877055734396,-0.002426152117550373,0.2005828469991684,-0.2027667760848999,-0.0007022436475381255,0.5996139645576477,0.00012218364281579852,0.0020682152826339006,0.000743705837521702]","[-0.19227366149425507,0.051625750958919525,0.07502110302448273,0.6430525779724121,-0.4053723216056824,-0.0011517326347529888,-0.22823670506477356,0.03751346096396446,0.08325963467359543,0.3599255084991455,-0.3638036549091339,-0.04988342151045799,0.02347853220999241,-0.014054239727556705,0.022607309743762016,0.2589634954929352,0.2416551113128662,-0.033146072179079056,0.4616278111934662,-0.06005958095192909,0.04750295728445053,-0.012786639854311943,0.20021870732307434,-0.2536574900150299,0.07347691059112549,0.6015961766242981,0.0766274556517601,-0.057150017470121384,-0.019592396914958954]","[-0.005725771188735962,-0.1423058807849884,0.10588992387056351,-0.15455037355422974,0.10072067379951477,0.12133538722991943,0.03962293267250061,0.031820621341466904,0.02571723610162735,-0.3357037901878357,0.5442582368850708,0.13162897527217865,-0.022678060457110405,0.09890815615653992,0.33263394236564636,-0.023856014013290405,0.006695464253425598,-0.01992928422987461,-0.017625093460083008,-0.0056060245260596275,0.009356020018458366,-0.023875897750258446,0.009127333760261536,-0.040256232023239136,-0.015096448361873627,-0.01249462366104126,0.0029293943662196398,0.006582887843251228,0.0002046654117293656]","[0.7877727150917053,0.22033144533634186,0.6997488737106323,-0.14557772874832153,-1.2696988582611084,0.12456788122653961,0.4351934492588043,0.14748258888721466,0.8954107761383057,-2.8568308353424072,0.35660839080810547,0.330267071723938,0.05646985024213791,-0.11542699486017227,0.1626298576593399,0.044673193246126175,0.4615846574306488,-0.1935085654258728,-0.9696606993675232,-0.3050319254398346,0.36959266662597656,-0.20699775218963623,0.13742730021476746,-0.7753248810768127,0.15955477952957153,-0.32206985354423523,0.6431553363800049,-0.4660876393318176,-0.18668250739574432]","[0.09472985565662384,0.1466086059808731,0.2362629920244217,-0.14274755120277405,-0.2427833378314972,0.024189602583646774,0.3038944900035858,0.1069997102022171,0.2444639950990677,-1.2353872060775757,0.03627142310142517,-0.05220948904752731,0.047698501497507095,0.03486282378435135,0.14508481323719025,0.04360015317797661,0.16477301716804504,-0.07658925652503967,-0.4411386549472809,-0.1737709939479828,0.8985741138458252,-0.29590317606925964,0.058431219309568405,-0.2994343638420105,0.12654587626457214,0.009396487846970558,0.2454311102628708,-1.0449589490890503,-0.44849297404289246]",0.04675876721739769,0.05212807282805443,0.04940204322338104,0.09791981428861618,0.08536113798618317,4.268056899309158,0,0,0,0.49061039090156555,0.49206843972206116,0.9768519401550293,0.9192538261413574,0.5430294871330261,0.8534272909164429,-0.007184517569839954,-0.0,-0.0
5,0.1,5,"[-0.3013874590396881,-0.009551365859806538,0.007517785299569368,0.6473545432090759,-0.3577978312969208,0.008175710216164589,-0.3019026815891266,0.002643883228302002,0.002692202804610133,0.6350048184394836,-0.31511348485946655,0.010434599593281746,-0.001989370444789529,0.006801237817853689,0.0244135744869709,0.19821183383464813,0.20117530226707458,-0.002141572767868638,0.598991870880127,0.0003607817052397877,0.002328704809769988,-0.002854299731552601,0.20068275928497314,-0.20352013409137726,-0.0010140958474949002,0.5993513464927673,0.0001614984212210402,0.002080659382045269,0.0006996130105108023]","[-0.1770569533109665,0.07363766431808472,0.07574572414159775,0.635969340801239,-0.4269903600215912,0.001398216001689434,-0.23849713802337646,0.059738755226135254,0.08294568955898285,0.34668007493019104,-0.24821172654628754,-0.03746475279331207,0.023702707141637802,0.013236340135335922,0.033528245985507965,0.2491380274295807,0.2358613908290863,-0.03594391793012619,0.4608136713504791,-0.06506571173667908,0.05368673428893089,-0.017902230843901634,0.19822022318840027,-0.2762257754802704,0.07088027894496918,0.6024882793426514,0.08900073170661926,-0.06444909423589706,-0.023443114012479782]","[-0.09633749723434448,-0.15036720037460327,0.1221378967165947,-0.1333385705947876,0.14793351292610168,0.12079973518848419,-0.0033661723136901855,0.015608512796461582,0.04330119863152504,-0.34567564725875854,0.5307950377464294,0.13628347218036652,-0.021889112889766693,0.09228352457284927,0.3827933669090271,-0.032034143805503845,0.0037334859371185303,-0.01521596871316433,-0.018687546253204346,-0.008350038900971413,0.0017657526768743992,-0.01938510686159134,0.0006817281246185303,-0.03538355231285095,-0.015081102028489113,-0.013081729412078857,0.0015750607708469033,-0.0014787365216761827,-0.00291569740511477]","[0.8214789628982544,1.8390012979507446,-0.6661789417266846,-0.46749070286750793,-0.9398638010025024,0.13376200199127197,-1.160197377204895,1.957671046257019,-0.9181780815124512,1.159333348274231,9.481850624084473,0.7876178026199341,-0.09858739376068115,2.693169355392456,0.9460794925689697,-0.8767315745353699,-0.947755753993988,-0.1544976681470871,0.6386350393295288,-0.21547816693782806,0.3367673456668854,-0.23324795067310333,-0.32576820254325867,-1.4271798133850098,-0.3302959203720093,0.40119239687919617,0.5660916566848755,-0.2828231453895569,-0.19361573457717896]","[0.021692432463169098,0.1695641130208969,0.2358267605304718,-0.21323177218437195,-0.2588724195957184,0.0281459242105484,0.3979164958000183,0.07744225859642029,0.2626953423023224,-1.2010130882263184,0.031199291348457336,-0.0464094802737236,0.08112429082393646,0.057828254997730255,0.12863656878471375,0.11022999882698059,0.15328195691108704,-0.0811556875705719,-0.41732311248779297,-0.17684414982795715,0.9071864485740662,-0.41947758197784424,0.04126622900366783,-0.26423168182373047,0.1333881914615631,-0.009074246510863304,0.263309508562088,-1.053909182548523,-0.4648330509662628]",0.06165935844182968,0.05573832243680954,0.06453422456979752,0.09876754879951477,0.08163591474294662,4.081795737147331,0,0,0,0.48240116238594055,0.4900423288345337,0.958992063999176,0.9098222255706787,0.5787229537963867,0.6665558218955994,-0.004740895237773657,-0.0,-0.0
6,0.12,6,"[-0.30412858724594116,-0.012601600028574467,0.010110224597156048,0.6448770761489868,-0.35471633076667786,0.010474246926605701,-0.3023892045021057,0.00282090506516397,0.003711931873112917,0.6281821131706238,-0.30502307415008545,0.013055701740086079,-0.0023920529056340456,0.008596866391599178,0.03258724510669708,0.19749970734119415,0.20122472941875458,-0.0024054497480392456,0.5986083149909973,0.00018724123947322369,0.0023194006644189358,-0.0032015563920140266,0.20061011612415314,-0.20418211817741394,-0.0013054877053946257,0.5990906953811646,0.00018518607248552144,0.0020090658217668533,0.0006270779413171113]","[-0.16675707697868347,0.11884652823209763,0.05069928616285324,0.6273122429847717,-0.4551960229873657,0.001700754277408123,-0.2654597759246826,0.10858172178268433,0.048940904438495636,0.4029368460178375,-0.0859762504696846,-0.02403920143842697,0.01680850051343441,0.08353960514068604,0.05724518373608589,0.22838477790355682,0.20965905487537384,-0.04035567864775658,0.4798140525817871,-0.06737291067838669,0.061241235584020615,-0.02647690288722515,0.19123739004135132,-0.3021834194660187,0.057572998106479645,0.6173074245452881,0.08975991606712341,-0.0659656971693039,-0.028313320130109787]","[-0.19622072577476501,-0.1542147994041443,0.14128288626670837,-0.10825395584106445,0.20484700798988342,0.09124474972486496,-0.043157488107681274,0.013266399502754211,0.05111001059412956,-0.32137632369995117,0.5014806985855103,0.13445569574832916,-0.010443292558193207,0.09225712716579437,0.44153743982315063,-0.04106052219867706,-0.004073604941368103,-0.01572517305612564,-0.01627504825592041,-0.009070662781596184,0.0005110341589897871,-0.018775561824440956,-0.011322647333145142,-0.033063068985939026,-0.015555241145193577,-0.01656860113143921,0.0014229663647711277,-0.005821761675179005,-0.0038882107473909855]","[-0.18218697607517242,2.186314344406128,-1.3949413299560547,1.651725172996521,-1.618886113166809,-0.2531028389930725,-1.164472222328186,2.235915422439575,-1.730423092842102,3.71799898147583,5.541799068450928,0.6182053685188293,-0.3098996579647064,3.2213850021362305,1.6909857988357544,-1.3108882904052734,-1.3100769519805908,-0.20671042799949646,1.381601095199585,-0.0864984318614006,0.35892048478126526,-0.4417668581008911,-0.5738152265548706,-0.8058779239654541,-0.8605819940567017,1.3671222925186157,-0.07821623235940933,-0.004727683030068874,-0.27092424035072327]","[-0.23585212230682373,0.2778734564781189,0.21400566399097443,-0.45761412382125854,-0.39981457591056824,0.022217214107513428,0.49054932594299316,0.16497576236724854,0.285419225692749,-1.1833271980285645,-0.23087100684642792,-0.17182166874408722,0.15010198950767517,0.014738120138645172,0.10376022011041641,0.16226229071617126,0.28254637122154236,-0.0037904083728790283,-0.43451762199401855,-0.16394375264644623,0.8389886021614075,-0.6522067189216614,-0.09011891484260559,-0.23489591479301453,0.10561298578977585,-0.11629075556993484,0.1801939606666565,-1.0912374258041382,-0.5197388529777527]",0.07185804843902588,0.0538301020860672,0.07411501556634903,0.08868231624364853,0.078054279088974,3.9027139544487,0,0,0,0.4746391773223877,0.4904329776763916,0.9436163902282715,0.9327110052108765,0.6824200749397278,0.41821953654289246,-0.039325714111328125,-0.0,-0.0
7,0.14,7,"[-0.3092362880706787,-0.015719957649707794,0.013169100508093834,0.6430243849754333,-0.34960395097732544,0.011825500056147575,-0.30362898111343384,0.003174539189785719,0.004736603237688541,0.6221497654914856,-0.29505425691604614,0.0158128272742033,-0.002407102147117257,0.010491522960364819,0.04207507148385048,0.19656941294670105,0.20101235806941986,-0.0027705796528607607,0.5983408689498901,-2.0448042050702497e-06,0.0023491461761295795,-0.003605322213843465,0.20022985339164734,-0.20484265685081482,-0.0016363054746761918,0.5986886024475098,0.00021841707348357886,0.0018477889243513346,0.0005440845852717757]","[-0.171120747923851,0.14798744022846222,0.04169556125998497,0.6999411582946777,-0.4921635091304779,-0.00632014125585556,-0.275621235370636,0.13612797856330872,0.036324650049209595,0.48144951462745667,-0.06835819035768509,-0.014135334640741348,0.02016502246260643,0.11682777106761932,0.09714370220899582,0.20842167735099792,0.1920253336429596,-0.04154312238097191,0.5060094594955444,-0.0643385499715805,0.06974568963050842,-0.03771353140473366,0.17832903563976288,-0.29845547676086426,0.042571358382701874,0.6519641280174255,0.08077803254127502,-0.0627366155385971,-0.032792266458272934]","[-0.30130669474601746,-0.1570732146501541,0.16063757240772247,-0.0848919153213501,0.2596735954284668,0.05642157047986984,-0.07269829511642456,0.021474994719028473,0.047834474593400955,-0.2814263105392456,0.47114789485931396,0.13115240633487701,0.00783067662268877,0.09747987985610962,0.5079047083854675,-0.04783719778060913,-0.016769766807556152,-0.019621487706899643,-0.01055300235748291,-0.00907689705491066,0.0021460349671542645,-0.01974458619952202,-0.02753138542175293,-0.03271065652370453,-0.015475248917937279,-0.02020895481109619,0.0016103236703202128,-0.008368657901883125,-0.0038654094096273184]","[0.08856218308210373,1.0565637350082397,-0.007839838042855263,3.5562150478363037,-1.771337866783142,-0.4338985085487366,-0.03654957562685013,0.9859918355941772,-0.10723206400871277,3.4306480884552,-1.051021933555603,0.4166920483112335,0.30903056263923645,1.007515549659729,1.8647922277450562,-0.619534969329834,-0.678570568561554,-0.036286432296037674,1.081212043762207,0.18812164664268494,0.4282245635986328,-0.5468042492866516,-0.4863615930080414,0.5428529381752014,-0.5533080697059631,1.6066367626190186,-0.4830910265445709,0.24068017303943634,-0.1883101910352707]","[-0.2510720193386078,0.4665835499763489,0.05813208222389221,-0.6886774897575378,-0.36996588110923767,0.07574208825826645,0.2861332893371582,0.3601437509059906,0.2117094248533249,-0.8927514553070068,-0.3443692922592163,-0.23809371888637543,0.1746162325143814,0.03411395102739334,0.15785345435142517,0.14427629113197327,0.36282095313072205,0.044163040816783905,-0.4902713894844055,-0.12064241617918015,0.8111746907234192,-0.8603045344352722,-0.27206185460090637,-0.33798497915267944,0.03456252068281174,-0.2097267359495163,0.10880790650844574,-1.2961949110031128,-0.5141247510910034]",0.0719207152724266,0.05347660556435585,0.07349786162376404,0.08692124485969543,0.08844945579767227,4.422472789883614,0,0,0,0.4729886054992676,0.4910432696342468,0.9419459700584412,0.9402202367782593,0.8815507292747498,0.7418216466903687,-0.04709789529442787,-0.0,-0.0
8,0.16,8,"[-0.31618085503578186,-0.018884528428316116,0.016535727307200432,0.6414813995361328,-0.3443293869495392,0.012731109745800495,-0.3052971363067627,0.003679904853925109,0.005625310819596052,0.616925060749054,-0.2861771583557129,0.018301798030734062,-0.002078825840726495,0.012496061623096466,0.0529034323990345,0.1955862194299698,0.20055393874645233,-0.003190309274941683,0.598186194896698,-0.0001758346479618922,0.0024052420631051064,-0.003991339821368456,0.19950886070728302,-0.20549054443836212,-0.001924497657455504,0.5982823371887207,0.00024959901929832995,0.0016743195010349154,0.00047246157191693783]","[-0.17030957341194153,0.15764915943145752,0.04649088531732559,0.7499315738677979,-0.5206835865974426,-0.013663561083376408,-0.27407318353652954,0.1456684023141861,0.03945160284638405,0.5271046161651611,-0.14772997796535492,-0.009961435571312904,0.02510550431907177,0.1224304810166359,0.11827577650547028,0.20818158984184265,0.1840977817773819,-0.03851570561528206,0.5138906836509705,-0.055359601974487305,0.07917483150959015,-0.04887474700808525,0.176848903298378,-0.28419050574302673,0.03810453042387962,0.6738911271095276,0.06495289504528046,-0.06230342015624046,-0.0341816246509552]","[-0.35068243741989136,-0.14195851981639862,0.16287574172019958,-0.15930235385894775,0.24521797895431519,0.03288060054183006,-0.08349791169166565,0.046782754361629486,0.04428447037935257,-0.30661076307296753,0.2905145287513733,0.10658852010965347,0.024649428203701973,0.10178525000810623,0.5260757207870483,-0.041947513818740845,-0.021908432245254517,-0.025662792846560478,-0.006574392318725586,-0.007323024328798056,0.0006314890924841166,-0.022390956059098244,-0.03390461206436157,-0.032626837491989136,-0.013859945349395275,-0.02012699842453003,0.0003239391080569476,-0.01150648482143879,-0.005431451369076967]","[0.0275126826018095,0.369297057390213,0.2577010989189148,1.830062747001648,-1.1987714767456055,-0.32598525285720825,-0.06859926134347916,0.3759690225124359,0.2234475463628769,1.8797236680984497,-3.7085113525390625,0.16679801046848297,0.22140458226203918,0.18152016401290894,0.6959025859832764,0.2170383334159851,-0.3441997170448303,0.22118227183818817,0.17682096362113953,0.4673455059528351,0.4118177890777588,-0.5088180303573608,0.10290996730327606,0.69828200340271,-0.07659485936164856,0.7927321195602417,-0.7936017513275146,-0.057629313319921494,-0.022057903930544853]","[-0.2659098505973816,0.5082041025161743,-0.12303352355957031,-0.6937065720558167,-0.28815338015556335,0.15605005621910095,0.05356445536017418,0.5940869450569153,-0.01811164617538452,-0.5402271151542664,-0.1292123645544052,-0.12917855381965637,0.15992455184459686,0.12169582396745682,0.35928356647491455,-0.04515993967652321,0.33066514134407043,0.09757944941520691,-0.5355165004730225,-0.0649096816778183,0.9396950006484985,-0.9433817863464355,-0.3398239016532898,-0.5562748908996582,-0.044883325695991516,-0.1558208167552948,0.03505865857005119,-1.4773720502853394,-0.5033487677574158]",0.06695335358381271,0.05725739896297455,0.06876453012228012,0.08507073670625687,0.08941768854856491,4.4708844274282455,0,0,0,0.4761398732662201,0.48997533321380615,0.9486198425292969,0.9417837262153625,0.8353379368782043,0.8398926854133606,-0.06086514890193939,-0.0,-0.0
